"","TPR","TDR","FPR","ACC","SHD","runtime"
"lmpc20_2_500_1_0.001.csv",0.842105263157895,1,0,0.984210526315789,8,0.166000000001077
"lmpc20_2_500_2_0.001.csv",0.941176470588235,1,0,0.994736842105263,1,0.0389999999988504
"lmpc20_2_500_3_0.001.csv",0.909090909090909,1,0,0.989473684210526,2,0.112999999999374
"lmpc20_2_500_4_0.001.csv",0.791666666666667,1,0,0.973684210526316,7,0.0500000000010914
"lmpc20_2_500_5_0.001.csv",0.666666666666667,1,0,0.963157894736842,10,0.0210000000006403
"lmpc20_2_500_6_0.001.csv",0.739130434782609,0.944444444444444,0.00598802395209581,0.963157894736842,10,0.0679999999993015
"lmpc20_2_500_7_0.001.csv",0.608695652173913,1,0,0.952631578947368,19,0.032999999999447
"lmpc20_2_500_8_0.001.csv",0.75,1,0,0.973684210526316,8,0.0240000000012515
"lmpc20_2_500_9_0.001.csv",0.777777777777778,1,0,0.978947368421053,6,0.0210000000006403
"lmpc20_2_500_10_0.001.csv",0.75,1,0,0.978947368421053,7,0.0139999999992142
"lmpc20_2_500_11_0.001.csv",0.866666666666667,1,0,0.989473684210526,7,0.0370000000002619
"lmpc20_2_500_12_0.001.csv",0.736842105263158,1,0,0.973684210526316,8,0.0319999999992433
"lmpc20_2_500_13_0.001.csv",0.64,1,0,0.952631578947368,14,0.0289999999986321
"lmpc20_2_500_14_0.001.csv",0.8,1,0,0.984210526315789,3,0.0199999999986176
"lmpc20_2_500_15_0.001.csv",0.941176470588235,1,0,0.994736842105263,2,0.0299999999988358
"lmpc20_2_500_16_0.001.csv",1,1,0,1,1,0.0389999999988504
"lmpc20_2_500_17_0.001.csv",0.727272727272727,1,0,0.968421052631579,8,0.0569999999988795
"lmpc20_2_500_18_0.001.csv",0.727272727272727,1,0,0.968421052631579,10,0.0319999999992433
"lmpc20_2_500_19_0.001.csv",0.652173913043478,1,0,0.957894736842105,14,0.0210000000006403
"lmpc20_2_500_20_0.001.csv",0.761904761904762,1,0,0.973684210526316,6,0.0630000000001019
"lmpc20_2_500_21_0.001.csv",0.619047619047619,1,0,0.957894736842105,13,0.022000000000844
"lmpc20_2_500_22_0.001.csv",0.666666666666667,0.909090909090909,0.00571428571428571,0.968421052631579,12,0.0159999999996217
"lmpc20_2_500_23_0.001.csv",0.875,1,0,0.989473684210526,2,0.058999999999287
"lmpc20_2_500_24_0.001.csv",0.652173913043478,1,0,0.957894736842105,10,0.0279999999984284
"lmpc20_2_500_25_0.001.csv",0.727272727272727,0.941176470588235,0.00595238095238095,0.963157894736842,7,0.0630000000001019
"lmpc20_2_500_26_0.001.csv",0.8,1,0,0.978947368421053,8,0.0259999999998399
"lmpc20_2_500_27_0.001.csv",0.941176470588235,0.941176470588235,0.00578034682080925,0.989473684210526,3,0.0360000000000582
"lmpc20_2_500_28_0.001.csv",0.8,1,0,0.978947368421053,9,0.0469999999986612
"lmpc20_2_500_29_0.001.csv",0.857142857142857,1,0,0.984210526315789,4,0.0599999999994907
"lmpc20_2_500_30_0.001.csv",0.833333333333333,1,0,0.984210526315789,7,0.0519999999996799
"lmpc20_2_1000_1_0.05.csv",0.894736842105263,0.944444444444444,0.00584795321637427,0.984210526315789,8,0.0370000000002619
"lmpc20_2_1000_2_0.05.csv",0.882352941176471,0.9375,0.00578034682080925,0.984210526315789,5,0.0640000000003056
"lmpc20_2_1000_3_0.05.csv",0.954545454545455,1,0,0.994736842105263,3,0.147999999999229
"lmpc20_2_1000_4_0.05.csv",0.916666666666667,1,0,0.989473684210526,2,0.0910000000003492
"lmpc20_2_1000_5_0.05.csv",0.857142857142857,0.947368421052632,0.00591715976331361,0.978947368421053,8,0.0939999999991414
"lmpc20_2_1000_6_0.05.csv",0.739130434782609,0.894736842105263,0.0119760479041916,0.957894736842105,11,0.0949999999993452
"lmpc20_2_1000_7_0.05.csv",0.869565217391304,1,0,0.984210526315789,8,0.119000000000597
"lmpc20_2_1000_8_0.05.csv",1,1,0,1,0,0.0849999999991269
"lmpc20_2_1000_9_0.05.csv",0.833333333333333,0.9375,0.00581395348837209,0.978947368421053,6,0.0300000000006548
"lmpc20_2_1000_10_0.05.csv",1,0.842105263157895,0.0172413793103448,0.984210526315789,5,0.0779999999995198
"lmpc20_2_1000_11_0.05.csv",0.933333333333333,0.777777777777778,0.0228571428571429,0.973684210526316,7,0.0519999999996799
"lmpc20_2_1000_12_0.05.csv",0.894736842105263,0.944444444444444,0.00584795321637427,0.984210526315789,5,0.0900000000001455
"lmpc20_2_1000_13_0.05.csv",0.88,0.956521739130435,0.00606060606060606,0.978947368421053,5,0.215000000000146
"lmpc20_2_1000_14_0.05.csv",1,0.882352941176471,0.0114285714285714,0.989473684210526,2,0.0270000000000437
"lmpc20_2_1000_15_0.05.csv",1,0.944444444444444,0.00578034682080925,0.994736842105263,1,0.0750000000007276
"lmpc20_2_1000_16_0.05.csv",1,1,0,1,0,0.0390000000006694
"lmpc20_2_1000_17_0.05.csv",0.863636363636364,1,0,0.984210526315789,4,0.111999999999171
"lmpc20_2_1000_18_0.05.csv",0.909090909090909,1,0,0.989473684210526,5,0.0799999999999272
"lmpc20_2_1000_19_0.05.csv",0.826086956521739,0.826086956521739,0.0239520958083832,0.957894736842105,10,0.136000000000422
"lmpc20_2_1000_20_0.05.csv",0.761904761904762,1,0,0.973684210526316,6,0.0769999999993161
"lmpc20_2_1000_21_0.05.csv",0.714285714285714,0.9375,0.00591715976331361,0.963157894736842,12,0.0709999999999127
"lmpc20_2_1000_22_0.05.csv",0.8,0.857142857142857,0.0114285714285714,0.973684210526316,10,0.0319999999992433
"lmpc20_2_1000_23_0.05.csv",0.9375,0.882352941176471,0.0114942528735632,0.984210526315789,3,0.0979999999999563
"lmpc20_2_1000_24_0.05.csv",0.652173913043478,1,0,0.957894736842105,9,0.0640000000003056
"lmpc20_2_1000_25_0.05.csv",0.863636363636364,1,0,0.984210526315789,3,0.0630000000001019
"lmpc20_2_1000_26_0.05.csv",0.95,1,0,0.994736842105263,1,0.0529999999998836
"lmpc20_2_1000_27_0.05.csv",0.941176470588235,0.941176470588235,0.00578034682080925,0.989473684210526,3,0.0710000000017317
"lmpc20_2_1000_28_0.05.csv",0.85,0.944444444444444,0.00588235294117647,0.978947368421053,6,0.0339999999996508
"lmpc20_2_1000_29_0.05.csv",1,1,0,1,0,0.168999999999869
"lmpc20_2_1000_30_0.05.csv",0.944444444444444,1,0,0.994736842105263,1,0.0870000000013533
"lmpc20_2_1000_1_0.01.csv",0.894736842105263,1,0,0.989473684210526,7,0.0350000000016735
"lmpc20_2_1000_2_0.01.csv",0.941176470588235,1,0,0.994736842105263,1,0.0750000000007276
"lmpc20_2_1000_3_0.01.csv",0.954545454545455,1,0,0.994736842105263,2,0.192999999999302
"lmpc20_2_1000_4_0.01.csv",0.875,1,0,0.984210526315789,3,0.0840000000007421
"lmpc20_2_1000_5_0.01.csv",0.80952380952381,1,0,0.978947368421053,8,0.0320000000010623
"lmpc20_2_1000_6_0.01.csv",0.739130434782609,0.944444444444444,0.00598802395209581,0.963157894736842,10,0.100000000000364
"lmpc20_2_1000_7_0.01.csv",0.869565217391304,1,0,0.984210526315789,11,0.186999999999898
"lmpc20_2_1000_8_0.01.csv",0.95,1,0,0.994736842105263,1,0.0480000000006839
"lmpc20_2_1000_9_0.01.csv",0.833333333333333,0.9375,0.00581395348837209,0.978947368421053,6,0.0640000000003056
"lmpc20_2_1000_10_0.01.csv",1,0.941176470588235,0.00574712643678161,0.994736842105263,1,0.0760000000009313
"lmpc20_2_1000_11_0.01.csv",0.933333333333333,1,0,0.994736842105263,3,0.0270000000000437
"lmpc20_2_1000_12_0.01.csv",0.842105263157895,1,0,0.984210526315789,6,0.0769999999993161
"lmpc20_2_1000_13_0.01.csv",0.8,1,0,0.973684210526316,9,0.100999999998749
"lmpc20_2_1000_14_0.01.csv",0.933333333333333,1,0,0.994736842105263,1,0.022000000000844
"lmpc20_2_1000_15_0.01.csv",1,1,0,1,1,0.0729999999985012
"lmpc20_2_1000_16_0.01.csv",1,1,0,1,0,0.0380000000004657
"lmpc20_2_1000_17_0.01.csv",0.818181818181818,1,0,0.978947368421053,5,0.0889999999999418
"lmpc20_2_1000_18_0.01.csv",0.863636363636364,1,0,0.984210526315789,6,0.0789999999997235
"lmpc20_2_1000_19_0.01.csv",0.739130434782609,1,0,0.968421052631579,12,0.032999999999447
"lmpc20_2_1000_20_0.01.csv",0.761904761904762,1,0,0.973684210526316,6,0.0779999999995198
"lmpc20_2_1000_21_0.01.csv",0.666666666666667,0.933333333333333,0.00591715976331361,0.957894736842105,11,0.0650000000005093
"lmpc20_2_1000_22_0.01.csv",0.8,0.923076923076923,0.00571428571428571,0.978947368421053,9,0.0249999999996362
"lmpc20_2_1000_23_0.01.csv",0.875,1,0,0.989473684210526,2,0.0720000000001164
"lmpc20_2_1000_24_0.01.csv",0.695652173913043,1,0,0.963157894736842,9,0.0309999999990396
"lmpc20_2_1000_25_0.01.csv",0.818181818181818,1,0,0.978947368421053,4,0.0840000000007421
"lmpc20_2_1000_26_0.01.csv",0.9,1,0,0.989473684210526,5,0.0729999999985012
"lmpc20_2_1000_27_0.01.csv",0.941176470588235,0.941176470588235,0.00578034682080925,0.989473684210526,3,0.0370000000002619
"lmpc20_2_1000_28_0.01.csv",0.85,1,0,0.984210526315789,5,0.066000000000713
"lmpc20_2_1000_29_0.01.csv",0.952380952380952,1,0,0.994736842105263,1,0.120999999999185
"lmpc20_2_1000_30_0.01.csv",0.944444444444444,1,0,0.994736842105263,1,0.0900000000001455
"lmpc20_2_1000_1_0.005.csv",0.842105263157895,1,0,0.984210526315789,8,0.032999999999447
"lmpc20_2_1000_2_0.005.csv",0.941176470588235,1,0,0.994736842105263,1,0.0740000000005239
"lmpc20_2_1000_3_0.005.csv",0.954545454545455,1,0,0.994736842105263,2,0.193999999999505
"lmpc20_2_1000_4_0.005.csv",0.875,1,0,0.984210526315789,3,0.0849999999991269
"lmpc20_2_1000_5_0.005.csv",0.80952380952381,1,0,0.978947368421053,9,0.0320000000010623
"lmpc20_2_1000_6_0.005.csv",0.739130434782609,0.944444444444444,0.00598802395209581,0.963157894736842,10,0.0999999999985448
"lmpc20_2_1000_7_0.005.csv",0.782608695652174,1,0,0.973684210526316,13,0.0969999999997526
"lmpc20_2_1000_8_0.005.csv",0.95,1,0,0.994736842105263,1,0.0840000000007421
"lmpc20_2_1000_9_0.005.csv",0.833333333333333,0.9375,0.00581395348837209,0.978947368421053,6,0.0659999999988941
"lmpc20_2_1000_10_0.005.csv",1,1,0,1,0,0.0410000000010768
"lmpc20_2_1000_11_0.005.csv",0.933333333333333,1,0,0.994736842105263,4,0.0630000000001019
"lmpc20_2_1000_12_0.005.csv",0.842105263157895,1,0,0.984210526315789,6,0.0420000000012806
"lmpc20_2_1000_13_0.005.csv",0.8,1,0,0.973684210526316,9,0.103000000000975
"lmpc20_2_1000_14_0.005.csv",0.933333333333333,1,0,0.994736842105263,1,0.0599999999994907
"lmpc20_2_1000_15_0.005.csv",1,1,0,1,1,0.0370000000002619
"lmpc20_2_1000_16_0.005.csv",1,1,0,1,0,0.0760000000009313
"lmpc20_2_1000_17_0.005.csv",0.818181818181818,1,0,0.978947368421053,5,0.0900000000001455
"lmpc20_2_1000_18_0.005.csv",0.863636363636364,1,0,0.984210526315789,6,0.0799999999999272
"lmpc20_2_1000_19_0.005.csv",0.739130434782609,1,0,0.968421052631579,12,0.0340000000014697
"lmpc20_2_1000_20_0.005.csv",0.80952380952381,1,0,0.978947368421053,5,0.0889999999999418
"lmpc20_2_1000_21_0.005.csv",0.666666666666667,0.933333333333333,0.00591715976331361,0.957894736842105,11,0.0300000000006548
"lmpc20_2_1000_22_0.005.csv",0.8,0.923076923076923,0.00571428571428571,0.978947368421053,9,0.0609999999996944
"lmpc20_2_1000_23_0.005.csv",0.875,1,0,0.989473684210526,2,0.0370000000002619
"lmpc20_2_1000_24_0.005.csv",0.695652173913043,1,0,0.963157894736842,9,0.0299999999988358
"lmpc20_2_1000_25_0.005.csv",0.818181818181818,1,0,0.978947368421053,4,0.0840000000007421
"lmpc20_2_1000_26_0.005.csv",0.9,1,0,0.989473684210526,5,0.0370000000002619
"lmpc20_2_1000_27_0.005.csv",0.941176470588235,0.941176470588235,0.00578034682080925,0.989473684210526,3,0.0719999999982974
"lmpc20_2_1000_28_0.005.csv",0.85,1,0,0.984210526315789,5,0.0290000000004511
"lmpc20_2_1000_29_0.005.csv",0.952380952380952,1,0,0.994736842105263,1,0.121999999999389
"lmpc20_2_1000_30_0.005.csv",0.944444444444444,1,0,0.994736842105263,1,0.0889999999999418
"lmpc20_2_1000_1_0.001.csv",0.842105263157895,1,0,0.984210526315789,8,0.0319999999992433
"lmpc20_2_1000_2_0.001.csv",0.941176470588235,1,0,0.994736842105263,1,0.0740000000005239
"lmpc20_2_1000_3_0.001.csv",0.954545454545455,1,0,0.994736842105263,2,0.191999999999098
"lmpc20_2_1000_4_0.001.csv",0.833333333333333,1,0,0.978947368421053,5,0.0820000000003347
"lmpc20_2_1000_5_0.001.csv",0.80952380952381,1,0,0.978947368421053,8,0.0299999999988358
"lmpc20_2_1000_6_0.001.csv",0.739130434782609,0.944444444444444,0.00598802395209581,0.963157894736842,10,0.103000000000975
"lmpc20_2_1000_7_0.001.csv",0.782608695652174,1,0,0.973684210526316,15,0.0930000000007567
"lmpc20_2_1000_8_0.001.csv",0.95,1,0,0.994736842105263,1,0.0820000000003347
"lmpc20_2_1000_9_0.001.csv",0.833333333333333,1,0,0.984210526315789,5,0.0239999999994325
"lmpc20_2_1000_10_0.001.csv",0.9375,1,0,0.994736842105263,2,0.0630000000001019
"lmpc20_2_1000_11_0.001.csv",0.933333333333333,1,0,0.994736842105263,4,0.0259999999998399
"lmpc20_2_1000_12_0.001.csv",0.842105263157895,1,0,0.984210526315789,6,0.0769999999993161
"lmpc20_2_1000_13_0.001.csv",0.76,1,0,0.968421052631579,11,0.0939999999991414
"lmpc20_2_1000_14_0.001.csv",0.866666666666667,1,0,0.989473684210526,2,0.022000000000844
"lmpc20_2_1000_15_0.001.csv",1,1,0,1,1,0.0729999999985012
"lmpc20_2_1000_16_0.001.csv",1,1,0,1,0,0.0380000000004657
"lmpc20_2_1000_17_0.001.csv",0.772727272727273,1,0,0.973684210526316,6,0.0779999999995198
"lmpc20_2_1000_18_0.001.csv",0.863636363636364,1,0,0.984210526315789,6,0.0779999999995198
"lmpc20_2_1000_19_0.001.csv",0.695652173913043,1,0,0.963157894736842,12,0.022000000000844
"lmpc20_2_1000_20_0.001.csv",0.80952380952381,1,0,0.978947368421053,5,0.0879999999997381
"lmpc20_2_1000_21_0.001.csv",0.666666666666667,0.933333333333333,0.00591715976331361,0.957894736842105,11,0.0289999999986321
"lmpc20_2_1000_22_0.001.csv",0.8,0.923076923076923,0.00571428571428571,0.978947368421053,9,0.0609999999996944
"lmpc20_2_1000_23_0.001.csv",0.875,1,0,0.989473684210526,2,0.0370000000002619
"lmpc20_2_1000_24_0.001.csv",0.695652173913043,1,0,0.963157894736842,10,0.0670000000009168
"lmpc20_2_1000_25_0.001.csv",0.772727272727273,0.944444444444444,0.00595238095238095,0.968421052631579,6,0.081000000000131
"lmpc20_2_1000_26_0.001.csv",0.85,1,0,0.984210526315789,7,0.0340000000014697
"lmpc20_2_1000_27_0.001.csv",0.941176470588235,0.941176470588235,0.00578034682080925,0.989473684210526,3,0.0720000000001164
"lmpc20_2_1000_28_0.001.csv",0.85,1,0,0.984210526315789,5,0.0290000000004511
"lmpc20_2_1000_29_0.001.csv",0.904761904761905,1,0,0.989473684210526,2,0.105999999999767
"lmpc20_2_1000_30_0.001.csv",0.944444444444444,1,0,0.994736842105263,1,0.0529999999998836
"lmpc20_2_5000_1_0.05.csv",0.947368421052632,1,0,0.994736842105263,3,0.0800000000017462
"lmpc20_2_5000_2_0.05.csv",0.941176470588235,0.941176470588235,0.00578034682080925,0.989473684210526,2,0.0840000000007421
"lmpc20_2_5000_3_0.05.csv",0.954545454545455,1,0,0.994736842105263,2,0.261000000000422
"lmpc20_2_5000_4_0.05.csv",0.916666666666667,0.956521739130435,0.00602409638554217,0.984210526315789,3,0.141999999999825
"lmpc20_2_5000_5_0.05.csv",0.904761904761905,0.95,0.00591715976331361,0.984210526315789,6,0.111999999999171
"lmpc20_2_5000_6_0.05.csv",0.869565217391304,0.909090909090909,0.0119760479041916,0.973684210526316,5,0.243999999998778
"lmpc20_2_5000_7_0.05.csv",0.91304347826087,0.91304347826087,0.0119760479041916,0.978947368421053,5,0.410000000001673
"lmpc20_2_5000_8_0.05.csv",1,1,0,1,0,0.054999999998472
"lmpc20_2_5000_9_0.05.csv",0.944444444444444,1,0,0.994736842105263,1,0.0590000000011059
"lmpc20_2_5000_10_0.05.csv",1,0.941176470588235,0.00574712643678161,0.994736842105263,1,0.0430000000014843
"lmpc20_2_5000_11_0.05.csv",0.933333333333333,0.777777777777778,0.0228571428571429,0.973684210526316,8,0.0799999999999272
"lmpc20_2_5000_12_0.05.csv",0.894736842105263,0.85,0.0175438596491228,0.973684210526316,7,0.102999999999156
"lmpc20_2_5000_13_0.05.csv",1,0.925925925925926,0.0121212121212121,0.989473684210526,2,0.217000000000553
"lmpc20_2_5000_14_0.05.csv",1,0.882352941176471,0.0114285714285714,0.989473684210526,2,0.0640000000003056
"lmpc20_2_5000_15_0.05.csv",1,1,0,1,0,0.0799999999999272
"lmpc20_2_5000_16_0.05.csv",1,1,0,1,0,0.0859999999993306
"lmpc20_2_5000_17_0.05.csv",1,1,0,1,0,0.28899999999885
"lmpc20_2_5000_18_0.05.csv",1,1,0,1,0,0.286000000000058
"lmpc20_2_5000_19_0.05.csv",0.91304347826087,0.954545454545455,0.00598802395209581,0.984210526315789,8,0.201999999999316
"lmpc20_2_5000_20_0.05.csv",0.904761904761905,0.95,0.00591715976331361,0.984210526315789,3,0.190000000000509
"lmpc20_2_5000_21_0.05.csv",0.952380952380952,0.952380952380952,0.00591715976331361,0.989473684210526,3,0.352999999999156
"lmpc20_2_5000_22_0.05.csv",0.866666666666667,0.928571428571429,0.00571428571428571,0.984210526315789,8,0.0310000000008586
"lmpc20_2_5000_23_0.05.csv",1,1,0,1,0,0.0959999999995489
"lmpc20_2_5000_24_0.05.csv",0.956521739130435,1,0,0.994736842105263,1,0.126000000000204
"lmpc20_2_5000_25_0.05.csv",0.909090909090909,0.952380952380952,0.00595238095238095,0.984210526315789,3,0.111999999999171
"lmpc20_2_5000_26_0.05.csv",1,1,0,1,0,0.100000000000364
"lmpc20_2_5000_27_0.05.csv",1,1,0,1,0,0.0790000000015425
"lmpc20_2_5000_28_0.05.csv",0.95,1,0,0.994736842105263,1,0.0950000000011642
"lmpc20_2_5000_29_0.05.csv",1,1,0,1,0,0.177999999999884
"lmpc20_2_5000_30_0.05.csv",0.944444444444444,0.894736842105263,0.0116279069767442,0.984210526315789,3,0.0999999999985448
"lmpc20_2_5000_1_0.01.csv",0.947368421052632,1,0,0.994736842105263,3,0.0849999999991269
"lmpc20_2_5000_2_0.01.csv",0.941176470588235,1,0,0.994736842105263,1,0.0869999999995343
"lmpc20_2_5000_3_0.01.csv",0.954545454545455,1,0,0.994736842105263,2,0.208000000000538
"lmpc20_2_5000_4_0.01.csv",0.916666666666667,1,0,0.989473684210526,2,0.115999999999985
"lmpc20_2_5000_5_0.01.csv",0.904761904761905,1,0,0.989473684210526,4,0.246000000001004
"lmpc20_2_5000_6_0.01.csv",0.826086956521739,0.904761904761905,0.0119760479041916,0.968421052631579,6,0.125
"lmpc20_2_5000_7_0.01.csv",0.91304347826087,1,0,0.989473684210526,4,0.113999999999578
"lmpc20_2_5000_8_0.01.csv",1,1,0,1,0,0.0820000000003347
"lmpc20_2_5000_9_0.01.csv",0.944444444444444,1,0,0.994736842105263,1,0.0319999999992433
"lmpc20_2_5000_10_0.01.csv",1,1,0,1,0,0.081000000000131
"lmpc20_2_5000_11_0.01.csv",0.933333333333333,0.933333333333333,0.00571428571428571,0.989473684210526,4,0.0270000000000437
"lmpc20_2_5000_12_0.01.csv",0.894736842105263,1,0,0.989473684210526,4,0.10399999999936
"lmpc20_2_5000_13_0.01.csv",0.96,1,0,0.994736842105263,1,0.240999999999985
"lmpc20_2_5000_14_0.01.csv",1,1,0,1,0,0.0229999999992287
"lmpc20_2_5000_15_0.01.csv",1,1,0,1,0,0.0360000000000582
"lmpc20_2_5000_16_0.01.csv",1,1,0,1,0,0.0870000000013533
"lmpc20_2_5000_17_0.01.csv",0.863636363636364,1,0,0.984210526315789,4,0.283999999999651
"lmpc20_2_5000_18_0.01.csv",1,1,0,1,0,0.15599999999904
"lmpc20_2_5000_19_0.01.csv",0.782608695652174,1,0,0.973684210526316,8,0.0869999999995343
"lmpc20_2_5000_20_0.01.csv",0.904761904761905,1,0,0.989473684210526,2,0.347999999999956
"lmpc20_2_5000_21_0.01.csv",0.904761904761905,1,0,0.989473684210526,5,0.055000000000291
"lmpc20_2_5000_22_0.01.csv",0.866666666666667,0.928571428571429,0.00571428571428571,0.984210526315789,6,0.0300000000006548
"lmpc20_2_5000_23_0.01.csv",0.9375,1,0,0.994736842105263,1,0.0900000000001455
"lmpc20_2_5000_24_0.01.csv",0.91304347826087,1,0,0.989473684210526,2,0.10399999999936
"lmpc20_2_5000_25_0.01.csv",0.909090909090909,1,0,0.989473684210526,2,0.108000000000175
"lmpc20_2_5000_26_0.01.csv",1,1,0,1,0,0.102000000000771
"lmpc20_2_5000_27_0.01.csv",1,1,0,1,0,0.0399999999990541
"lmpc20_2_5000_28_0.01.csv",0.95,1,0,0.994736842105263,1,0.181000000000495
"lmpc20_2_5000_29_0.01.csv",1,1,0,1,0,0.139999999999418
"lmpc20_2_5000_30_0.01.csv",0.944444444444444,1,0,0.994736842105263,1,0.0930000000007567
"lmpc20_2_5000_1_0.005.csv",0.947368421052632,1,0,0.994736842105263,3,0.0850000000009459
"lmpc20_2_5000_2_0.005.csv",0.941176470588235,1,0,0.994736842105263,1,0.0879999999997381
"lmpc20_2_5000_3_0.005.csv",0.954545454545455,1,0,0.994736842105263,2,0.414000000000669
"lmpc20_2_5000_4_0.005.csv",0.916666666666667,1,0,0.989473684210526,2,0.0779999999995198
"lmpc20_2_5000_5_0.005.csv",0.904761904761905,1,0,0.989473684210526,4,0.0830000000005384
"lmpc20_2_5000_6_0.005.csv",0.826086956521739,0.95,0.00598802395209581,0.973684210526316,5,0.110000000000582
"lmpc20_2_5000_7_0.005.csv",0.869565217391304,1,0,0.984210526315789,6,0.118000000000393
"lmpc20_2_5000_8_0.005.csv",1,1,0,1,0,0.0889999999999418
"lmpc20_2_5000_9_0.005.csv",0.944444444444444,1,0,0.994736842105263,1,0.032999999999447
"lmpc20_2_5000_10_0.005.csv",1,1,0,1,0,0.0879999999997381
"lmpc20_2_5000_11_0.005.csv",0.933333333333333,0.933333333333333,0.00571428571428571,0.989473684210526,4,0.0709999999999127
"lmpc20_2_5000_12_0.005.csv",0.894736842105263,1,0,0.989473684210526,4,0.102999999999156
"lmpc20_2_5000_13_0.005.csv",0.96,1,0,0.994736842105263,1,0.251000000000204
"lmpc20_2_5000_14_0.005.csv",1,1,0,1,0,0.0720000000001164
"lmpc20_2_5000_15_0.005.csv",1,1,0,1,0,0.24199999999837
"lmpc20_2_5000_16_0.005.csv",1,1,0,1,0,0.0360000000000582
"lmpc20_2_5000_17_0.005.csv",0.863636363636364,1,0,0.984210526315789,4,0.0949999999993452
"lmpc20_2_5000_18_0.005.csv",0.909090909090909,1,0,0.989473684210526,5,0.0750000000007276
"lmpc20_2_5000_19_0.005.csv",0.782608695652174,1,0,0.973684210526316,8,0.0349999999998545
"lmpc20_2_5000_20_0.005.csv",0.904761904761905,1,0,0.989473684210526,2,0.109000000000378
"lmpc20_2_5000_21_0.005.csv",0.904761904761905,1,0,0.989473684210526,5,0.055000000000291
"lmpc20_2_5000_22_0.005.csv",0.866666666666667,0.928571428571429,0.00571428571428571,0.984210526315789,6,0.0729999999985012
"lmpc20_2_5000_23_0.005.csv",0.9375,1,0,0.994736842105263,1,0.10399999999936
"lmpc20_2_5000_24_0.005.csv",0.91304347826087,1,0,0.989473684210526,2,0.158999999999651
"lmpc20_2_5000_25_0.005.csv",0.909090909090909,1,0,0.989473684210526,2,0.162000000000262
"lmpc20_2_5000_26_0.005.csv",1,1,0,1,0,0.113999999999578
"lmpc20_2_5000_27_0.005.csv",1,1,0,1,0,0.167999999999665
"lmpc20_2_5000_28_0.005.csv",0.95,1,0,0.994736842105263,1,0.168999999999869
"lmpc20_2_5000_29_0.005.csv",1,1,0,1,0,0.277000000000044
"lmpc20_2_5000_30_0.005.csv",0.944444444444444,1,0,0.994736842105263,1,0.0630000000001019
"lmpc20_2_5000_1_0.001.csv",0.947368421052632,1,0,0.994736842105263,3,0.0360000000000582
"lmpc20_2_5000_2_0.001.csv",0.941176470588235,1,0,0.994736842105263,1,0.0689999999995052
"lmpc20_2_5000_3_0.001.csv",0.954545454545455,1,0,0.994736842105263,2,0.152000000000044
"lmpc20_2_5000_4_0.001.csv",0.916666666666667,1,0,0.989473684210526,2,0.0659999999988941
"lmpc20_2_5000_5_0.001.csv",0.904761904761905,1,0,0.989473684210526,4,0.0610000000015134
"lmpc20_2_5000_6_0.001.csv",0.739130434782609,0.944444444444444,0.00598802395209581,0.963157894736842,10,0.104999999999563
"lmpc20_2_5000_7_0.001.csv",0.826086956521739,1,0,0.978947368421053,6,0.112999999999374
"lmpc20_2_5000_8_0.001.csv",1,1,0,1,0,0.101000000000568
"lmpc20_2_5000_9_0.001.csv",0.944444444444444,1,0,0.994736842105263,1,0.0310000000008586
"lmpc20_2_5000_10_0.001.csv",1,1,0,1,0,0.213999999999942
"lmpc20_2_5000_11_0.001.csv",0.933333333333333,0.933333333333333,0.00571428571428571,0.989473684210526,4,0.0270000000000437
"lmpc20_2_5000_12_0.001.csv",0.894736842105263,1,0,0.989473684210526,4,0.104999999999563
"lmpc20_2_5000_13_0.001.csv",0.88,1,0,0.984210526315789,3,0.409999999999854
"lmpc20_2_5000_14_0.001.csv",1,1,0,1,0,0.0240000000012515
"lmpc20_2_5000_15_0.001.csv",1,1,0,1,0,0.0379999999986467
"lmpc20_2_5000_16_0.001.csv",1,1,0,1,0,0.0380000000004657
"lmpc20_2_5000_17_0.001.csv",0.863636363636364,1,0,0.984210526315789,4,0.106999999999971
"lmpc20_2_5000_18_0.001.csv",0.909090909090909,1,0,0.989473684210526,5,0.0840000000007421
"lmpc20_2_5000_19_0.001.csv",0.739130434782609,1,0,0.968421052631579,12,0.0320000000010623
"lmpc20_2_5000_20_0.001.csv",0.904761904761905,1,0,0.989473684210526,2,0.155000000000655
"lmpc20_2_5000_21_0.001.csv",0.857142857142857,1,0,0.984210526315789,7,0.092000000000553
"lmpc20_2_5000_22_0.001.csv",0.8,0.857142857142857,0.0114285714285714,0.973684210526316,10,0.0309999999990396
"lmpc20_2_5000_23_0.001.csv",0.9375,1,0,0.994736842105263,1,0.104000000001179
"lmpc20_2_5000_24_0.001.csv",0.826086956521739,1,0,0.978947368421053,6,0.30699999999888
"lmpc20_2_5000_25_0.001.csv",0.909090909090909,1,0,0.989473684210526,2,0.0709999999999127
"lmpc20_2_5000_26_0.001.csv",1,1,0,1,0,0.0610000000015134
"lmpc20_2_5000_27_0.001.csv",1,1,0,1,0,0.0689999999995052
"lmpc20_2_5000_28_0.001.csv",0.95,1,0,0.994736842105263,1,0.0519999999996799
"lmpc20_2_5000_29_0.001.csv",1,1,0,1,0,0.128000000000611
"lmpc20_2_5000_30_0.001.csv",0.944444444444444,1,0,0.994736842105263,1,0.0880000000015571
