"","TPR","TDR","FPR","ACC","SHD","runtime"
"lcpc50_2_5000_20_0.005.csv",0.957446808510638,1,0,0.998367346938775,2,0.217000000000553
"lcpc50_2_5000_21_0.005.csv",0.953488372093023,1,0,0.998367346938775,2,0.221000000001368
"lcpc50_2_5000_22_0.005.csv",0.92,0.978723404255319,0.000851063829787234,0.995918367346939,8,0.389999999999418
"lcpc50_2_5000_23_0.005.csv",1,0.978260869565217,0.000847457627118644,0.999183673469388,1,0.494999999998981
"lcpc50_2_5000_24_0.005.csv",0.977272727272727,1,0,0.999183673469388,5,0.429000000000087
"lcpc50_2_5000_25_0.005.csv",1,1,0,1,2,0.548000000000684
"lcpc50_2_5000_26_0.005.csv",0.844444444444444,1,0,0.994285714285714,10,0.160000000001673
"lcpc50_2_5000_27_0.005.csv",0.955555555555556,0.914893617021277,0.00338983050847458,0.995102040816327,7,0.351000000000568
"lcpc50_2_5000_28_0.005.csv",0.892857142857143,1,0,0.995102040816327,7,0.549000000000888
"lcpc50_2_5000_29_0.005.csv",0.963636363636364,1,0,0.998367346938775,9,0.65099999999984
"lcpc50_2_5000_30_0.005.csv",0.894736842105263,0.962264150943396,0.00171232876712329,0.993469387755102,12,0.867000000000189
"lcpc50_2_5000_1_0.001.csv",0.854545454545454,0.94,0.00256410256410256,0.991020408163265,14,0.567999999999302
"lcpc50_2_5000_2_0.001.csv",0.970588235294118,1,0,0.999183673469388,2,0.199000000000524
"lcpc50_2_5000_3_0.001.csv",0.912280701754386,1,0,0.995918367346939,9,0.39600000000064
"lcpc50_2_5000_4_0.001.csv",0.958333333333333,0.978723404255319,0.000849617672047579,0.997551020408163,6,0.25
"lcpc50_2_5000_5_0.001.csv",0.930232558139535,1,0,0.997551020408163,10,0.172999999998865
"lcpc50_2_5000_6_0.001.csv",0.933333333333333,0.976744186046512,0.000847457627118644,0.996734693877551,8,0.279999999998836
"lcpc50_2_5000_7_0.001.csv",0.781818181818182,0.955555555555556,0.00170940170940171,0.988571428571429,15,0.570999999999913
"lcpc50_2_5000_8_0.001.csv",0.942307692307692,1,0,0.997551020408163,5,0.50800000000163
"lcpc50_2_5000_9_0.001.csv",0.904761904761905,1,0,0.996734693877551,9,0.1200000000008
"lcpc50_2_5000_10_0.001.csv",0.974358974358974,1,0,0.999183673469388,3,0.136000000000422
"lcpc50_2_5000_11_0.001.csv",0.958333333333333,1,0,0.998367346938775,2,0.314000000000306
"lcpc50_2_5000_12_0.001.csv",0.75,0.875,0.00513259195893926,0.983673469387755,29,0.684999999999491
"lcpc50_2_5000_13_0.001.csv",0.931034482758621,1,0,0.996734693877551,13,1.09900000000016
"lcpc50_2_5000_14_0.001.csv",0.849056603773585,1,0,0.993469387755102,12,0.380999999999403
"lcpc50_2_5000_15_0.001.csv",1,0.98,0.000850340136054422,0.999183673469388,2,0.245999999999185
"lcpc50_2_5000_16_0.001.csv",0.959183673469388,1,0,0.998367346938775,5,0.24199999999837
"lcpc50_2_5000_17_0.001.csv",0.979591836734694,1,0,0.999183673469388,2,0.379000000000815
"lcpc50_2_5000_18_0.001.csv",0.905660377358491,0.979591836734694,0.000853242320819113,0.995102040816327,10,0.666999999999462
"lcpc50_2_5000_19_0.001.csv",0.96078431372549,1,0,0.998367346938775,3,0.408000000001266
"lcpc50_2_5000_20_0.001.csv",0.957446808510638,1,0,0.998367346938775,2,0.541999999999462
"lcpc50_2_5000_21_0.001.csv",0.953488372093023,1,0,0.998367346938775,3,0.21100000000115
"lcpc50_2_5000_22_0.001.csv",0.92,1,0,0.996734693877551,7,0.316000000000713
"lcpc50_2_5000_23_0.001.csv",1,1,0,1,0,0.346999999999753
"lcpc50_2_5000_24_0.001.csv",0.954545454545455,1,0,0.998367346938775,5,0.411000000000058
"lcpc50_2_5000_25_0.001.csv",1,1,0,1,2,0.352999999999156
"lcpc50_2_5000_26_0.001.csv",0.844444444444444,1,0,0.994285714285714,10,0.493000000000393
"lcpc50_2_5000_27_0.001.csv",0.955555555555556,0.934782608695652,0.00254237288135593,0.995918367346939,6,0.316999999999098
"lcpc50_2_5000_28_0.001.csv",0.892857142857143,1,0,0.995102040816327,7,0.431000000000495
"lcpc50_2_5000_29_0.001.csv",0.945454545454545,1,0,0.997551020408163,10,0.718000000000757
"lcpc50_2_5000_30_0.001.csv",0.87719298245614,0.961538461538462,0.00171232876712329,0.99265306122449,13,0.609000000000378
"lcpc50_2_10000_1_0.05.csv",0.927272727272727,0.927272727272727,0.00341880341880342,0.993469387755102,10,0.645000000000437
"lcpc50_2_10000_2_0.05.csv",0.970588235294118,0.634615384615385,0.0159529806884971,0.983673469387755,23,0.266999999999825
"lcpc50_2_10000_3_0.05.csv",0.964912280701754,0.964912280701754,0.00171232876712329,0.996734693877551,6,0.940000000000509
"lcpc50_2_10000_4_0.05.csv",0.958333333333333,0.901960784313726,0.00424808836023789,0.994285714285714,11,0.523999999999432
"lcpc50_2_10000_5_0.05.csv",0.953488372093023,0.953488372093023,0.00169204737732657,0.996734693877551,8,0.137000000000626
"lcpc50_2_10000_6_0.05.csv",0.977777777777778,0.88,0.00508474576271186,0.994285714285714,8,0.38799999999901
"lcpc50_2_10000_7_0.05.csv",0.872727272727273,0.96,0.00170940170940171,0.99265306122449,9,0.71599999999853
"lcpc50_2_10000_8_0.05.csv",0.961538461538462,0.892857142857143,0.0051150895140665,0.993469387755102,9,0.425000000001091
"lcpc50_2_10000_9_0.05.csv",0.952380952380952,0.975609756097561,0.00084530853761623,0.997551020408163,5,0.220999999999549
"lcpc50_2_10000_10_0.05.csv",0.974358974358974,0.826086956521739,0.00674536256323777,0.99265306122449,10,0.588999999999942
"lcpc50_2_10000_11_0.05.csv",0.958333333333333,0.884615384615385,0.00509770603228547,0.993469387755102,8,0.337999999999738
"lcpc50_2_10000_12_0.05.csv",0.857142857142857,0.888888888888889,0.00513259195893926,0.988571428571429,19,0.871000000001004
"lcpc50_2_10000_13_0.05.csv",0.982758620689655,0.919354838709677,0.00428449014567267,0.995102040816327,10,0.97400000000016
"lcpc50_2_10000_14_0.05.csv",0.886792452830189,0.94,0.00255972696245734,0.99265306122449,10,0.379000000000815
"lcpc50_2_10000_15_0.05.csv",1,0.907407407407407,0.00425170068027211,0.995918367346939,5,0.458000000000538
"lcpc50_2_10000_16_0.05.csv",1,0.942307692307692,0.00255102040816327,0.997551020408163,3,0.775000000001455
"lcpc50_2_10000_17_0.05.csv",1,0.96078431372549,0.00170068027210884,0.998367346938775,2,0.418999999999869
"lcpc50_2_10000_18_0.05.csv",0.924528301886792,0.875,0.00597269624573379,0.991020408163265,13,0.890000000001237
"lcpc50_2_10000_19_0.05.csv",1,0.944444444444444,0.00255536626916525,0.997551020408163,3,0.604999999999563
"lcpc50_2_10000_20_0.05.csv",0.978723404255319,0.867924528301887,0.00594227504244482,0.993469387755102,8,0.368000000000393
"lcpc50_2_10000_21_0.05.csv",0.976744186046512,0.807692307692308,0.00846023688663283,0.991020408163265,11,0.53099999999904
"lcpc50_2_10000_22_0.05.csv",0.96,0.923076923076923,0.00340425531914894,0.995102040816327,9,0.590000000000146
"lcpc50_2_10000_23_0.05.csv",1,0.918367346938776,0.00338983050847458,0.996734693877551,4,0.332000000000335
"lcpc50_2_10000_24_0.05.csv",1,0.785714285714286,0.0101608806096528,0.990204081632653,12,0.64600000000064
"lcpc50_2_10000_25_0.05.csv",1,0.857142857142857,0.00591715976331361,0.994285714285714,7,0.701000000000931
"lcpc50_2_10000_26_0.05.csv",0.955555555555556,0.895833333333333,0.00423728813559322,0.994285714285714,10,0.483000000000175
"lcpc50_2_10000_27_0.05.csv",0.955555555555556,0.767857142857143,0.0110169491525424,0.987755102040816,19,0.68500000000131
"lcpc50_2_10000_28_0.05.csv",0.946428571428571,0.898305084745763,0.00513259195893926,0.99265306122449,10,0.838999999999942
"lcpc50_2_10000_29_0.05.csv",0.963636363636364,0.946428571428571,0.00256410256410256,0.995918367346939,6,0.596999999999753
"lcpc50_2_10000_30_0.05.csv",0.947368421052632,0.9,0.00513698630136986,0.99265306122449,11,0.971999999999753
"lcpc50_2_10000_1_0.01.csv",0.909090909090909,0.961538461538462,0.00170940170940171,0.994285714285714,9,0.7549999999992
"lcpc50_2_10000_2_0.01.csv",0.970588235294118,0.916666666666667,0.00251889168765743,0.996734693877551,5,0.216000000000349
"lcpc50_2_10000_3_0.01.csv",0.947368421052632,1,0,0.997551020408163,4,0.728000000000975
"lcpc50_2_10000_4_0.01.csv",0.958333333333333,1,0,0.998367346938775,6,0.261999999998807
"lcpc50_2_10000_5_0.01.csv",0.976744186046512,1,0,0.999183673469388,5,0.219999999999345
"lcpc50_2_10000_6_0.01.csv",0.977777777777778,0.977777777777778,0.000847457627118644,0.998367346938775,3,0.605999999999767
"lcpc50_2_10000_7_0.01.csv",0.8,0.977777777777778,0.000854700854700855,0.990204081632653,14,0.334000000000742
"lcpc50_2_10000_8_0.01.csv",0.961538461538462,0.980392156862745,0.000852514919011083,0.997551020408163,4,0.351999999998952
"lcpc50_2_10000_9_0.01.csv",0.928571428571429,1,0,0.997551020408163,7,0.507000000001426
"lcpc50_2_10000_10_0.01.csv",0.974358974358974,0.95,0.00168634064080944,0.997551020408163,3,0.18999999999869
"lcpc50_2_10000_11_0.01.csv",0.958333333333333,1,0,0.998367346938775,2,0.444000000001324
"lcpc50_2_10000_12_0.01.csv",0.839285714285714,0.94,0.00256629597946963,0.990204081632653,15,0.893999999998414
"lcpc50_2_10000_13_0.01.csv",0.96551724137931,0.982456140350877,0.000856898029134533,0.997551020408163,7,0.854000000001179
"lcpc50_2_10000_14_0.01.csv",0.886792452830189,1,0,0.995102040816327,7,0.560999999999694
"lcpc50_2_10000_15_0.01.csv",1,0.98,0.000850340136054422,0.999183673469388,1,0.493000000000393
"lcpc50_2_10000_16_0.01.csv",1,0.96078431372549,0.00170068027210884,0.998367346938775,4,0.334999999999127
"lcpc50_2_10000_17_0.01.csv",1,1,0,1,0,0.527000000000044
"lcpc50_2_10000_18_0.01.csv",0.924528301886792,0.942307692307692,0.00255972696245734,0.994285714285714,9,0.789000000000669
"lcpc50_2_10000_19_0.01.csv",1,0.980769230769231,0.000851788756388416,0.999183673469388,1,0.364999999999782
"lcpc50_2_10000_20_0.01.csv",0.957446808510638,1,0,0.998367346938775,2,0.373999999999796
"lcpc50_2_10000_21_0.01.csv",0.976744186046512,1,0,0.999183673469388,1,0.563000000000102
"lcpc50_2_10000_22_0.01.csv",0.94,0.979166666666667,0.000851063829787234,0.996734693877551,7,0.353000000000975
"lcpc50_2_10000_23_0.01.csv",1,0.978260869565217,0.000847457627118644,0.999183673469388,1,0.386000000000422
"lcpc50_2_10000_24_0.01.csv",1,0.897959183673469,0.00423370025402202,0.995918367346939,6,0.683000000000902
"lcpc50_2_10000_25_0.01.csv",1,1,0,1,1,0.260000000000218
"lcpc50_2_10000_26_0.01.csv",0.911111111111111,0.976190476190476,0.000847457627118644,0.995918367346939,8,0.309999999999491
"lcpc50_2_10000_27_0.01.csv",0.955555555555556,0.895833333333333,0.00423728813559322,0.994285714285714,11,0.59900000000016
"lcpc50_2_10000_28_0.01.csv",0.928571428571429,1,0,0.996734693877551,5,0.533999999999651
