"","TPR","TDR","FPR","ACC","SHD","runtime"
"mpc20_2_5000_2_0.05.csv",0.941176470588235,0.941176470588235,0.00578034682080925,0.989473684210526,2,0.0730000000003201
"mpc20_2_5000_3_0.05.csv",0.954545454545455,1,0,0.994736842105263,2,0.222999999999956
"mpc20_2_5000_4_0.05.csv",0.916666666666667,0.956521739130435,0.00602409638554217,0.984210526315789,3,0.105999999999767
"mpc20_2_5000_5_0.05.csv",0.904761904761905,0.95,0.00591715976331361,0.984210526315789,6,0.136000000000422
"mpc20_2_5000_6_0.05.csv",0.869565217391304,0.909090909090909,0.0119760479041916,0.973684210526316,5,0.253999999999905
"mpc20_2_5000_7_0.05.csv",0.91304347826087,0.91304347826087,0.0119760479041916,0.978947368421053,5,0.352000000000771
"mpc20_2_5000_8_0.05.csv",1,1,0,1,0,0.161000000000058
"mpc20_2_5000_9_0.05.csv",0.944444444444444,1,0,0.994736842105263,1,0.210000000000036
"mpc20_2_5000_10_0.05.csv",1,0.941176470588235,0.00574712643678161,0.994736842105263,1,0.0430000000005748
"mpc20_2_5000_11_0.05.csv",0.933333333333333,0.777777777777778,0.0228571428571429,0.973684210526316,8,0.0640000000003056
"mpc20_2_5000_12_0.05.csv",0.894736842105263,0.85,0.0175438596491228,0.973684210526316,7,0.0670000000000073
"mpc20_2_5000_13_0.05.csv",1,0.925925925925926,0.0121212121212121,0.989473684210526,2,0.166000000000167
"mpc20_2_5000_14_0.05.csv",1,0.882352941176471,0.0114285714285714,0.989473684210526,2,0.0509999999994761
"mpc20_2_5000_15_0.05.csv",1,1,0,1,0,0.0380000000004657
"mpc20_2_5000_16_0.05.csv",1,1,0,1,0,0.0389999999997599
"mpc20_2_5000_17_0.05.csv",1,1,0,1,0,0.248999999999796
"mpc20_2_5000_18_0.05.csv",1,1,0,1,0,0.136999999999716
"mpc20_2_5000_19_0.05.csv",0.91304347826087,0.954545454545455,0.00598802395209581,0.984210526315789,8,0.184000000000196
"mpc20_2_5000_20_0.05.csv",0.904761904761905,0.95,0.00591715976331361,0.984210526315789,3,0.0700000000006185
"mpc20_2_5000_21_0.05.csv",0.952380952380952,0.952380952380952,0.00591715976331361,0.989473684210526,3,0.0940000000000509
"mpc20_2_5000_22_0.05.csv",0.866666666666667,0.928571428571429,0.00571428571428571,0.984210526315789,8,0.0519999999996799
"mpc20_2_5000_23_0.05.csv",1,1,0,1,0,0.0910000000003492
"mpc20_2_5000_24_0.05.csv",0.956521739130435,1,0,0.994736842105263,1,0.125
"mpc20_2_5000_25_0.05.csv",0.909090909090909,0.952380952380952,0.00595238095238095,0.984210526315789,3,0.109000000000378
"mpc20_2_5000_26_0.05.csv",1,1,0,1,0,0.125
"mpc20_2_5000_27_0.05.csv",1,1,0,1,0,0.0410000000001673
"mpc20_2_5000_28_0.05.csv",0.95,1,0,0.994736842105263,1,0.0879999999997381
"mpc20_2_5000_29_0.05.csv",1,1,0,1,0,0.167999999999665
"mpc20_2_5000_30_0.05.csv",0.944444444444444,0.894736842105263,0.0116279069767442,0.984210526315789,3,0.134999999999309
"mpc20_2_5000_1_0.01.csv",0.947368421052632,1,0,0.994736842105263,3,0.0799999999999272
"mpc20_2_5000_2_0.01.csv",0.941176470588235,1,0,0.994736842105263,1,0.0389999999997599
"mpc20_2_5000_3_0.01.csv",0.954545454545455,1,0,0.994736842105263,2,0.182999999999993
"mpc20_2_5000_4_0.01.csv",0.916666666666667,1,0,0.989473684210526,2,0.139000000000124
"mpc20_2_5000_5_0.01.csv",0.904761904761905,1,0,0.989473684210526,4,0.188999999999396
"mpc20_2_5000_6_0.01.csv",0.826086956521739,0.904761904761905,0.0119760479041916,0.968421052631579,6,0.113000000000284
"mpc20_2_5000_7_0.01.csv",0.91304347826087,1,0,0.989473684210526,4,0.108000000000175
"mpc20_2_5000_8_0.01.csv",1,1,0,1,0,0.0529999999998836
"mpc20_2_5000_9_0.01.csv",0.944444444444444,1,0,0.994736842105263,1,0.0630000000001019
"mpc20_2_5000_10_0.01.csv",1,1,0,1,0,0.0410000000001673
"mpc20_2_5000_11_0.01.csv",0.933333333333333,0.933333333333333,0.00571428571428571,0.989473684210526,4,0.0619999999998981
"mpc20_2_5000_12_0.01.csv",0.894736842105263,1,0,0.989473684210526,4,0.0879999999997381
"mpc20_2_5000_13_0.01.csv",0.96,1,0,0.994736842105263,1,0.180000000000291
"mpc20_2_5000_14_0.01.csv",1,1,0,1,0,0.0590000000001965
"mpc20_2_5000_15_0.01.csv",1,1,0,1,0,0.0739999999996144
"mpc20_2_5000_16_0.01.csv",1,1,0,1,0,0.0780000000004293
"mpc20_2_5000_17_0.01.csv",0.863636363636364,1,0,0.984210526315789,4,0.275000000000546
"mpc20_2_5000_18_0.01.csv",1,1,0,1,0,0.127999999999702
"mpc20_2_5000_19_0.01.csv",0.782608695652174,1,0,0.973684210526316,8,0.0739999999996144
"mpc20_2_5000_20_0.01.csv",0.904761904761905,1,0,0.989473684210526,2,0.141999999999825
"mpc20_2_5000_21_0.01.csv",0.904761904761905,1,0,0.989473684210526,5,0.182999999999993
"mpc20_2_5000_22_0.01.csv",0.866666666666667,0.928571428571429,0.00571428571428571,0.984210526315789,6,0.224999999999454
"mpc20_2_5000_23_0.01.csv",0.9375,1,0,0.994736842105263,1,0.0640000000003056
"mpc20_2_5000_24_0.01.csv",0.91304347826087,1,0,0.989473684210526,2,0.0929999999998472
"mpc20_2_5000_25_0.01.csv",0.909090909090909,1,0,0.989473684210526,2,0.0929999999998472
"mpc20_2_5000_26_0.01.csv",1,1,0,1,0,0.0860000000002401
"mpc20_2_5000_27_0.01.csv",1,1,0,1,0,0.0670000000000073
"mpc20_2_5000_28_0.01.csv",0.95,1,0,0.994736842105263,1,0.055000000000291
"mpc20_2_5000_29_0.01.csv",1,1,0,1,0,0.092000000000553
"mpc20_2_5000_30_0.01.csv",0.944444444444444,1,0,0.994736842105263,1,0.0489999999999782
"mpc20_2_5000_1_0.005.csv",0.947368421052632,1,0,0.994736842105263,3,0.0609999999996944
"mpc20_2_5000_2_0.005.csv",0.941176470588235,1,0,0.994736842105263,1,0.0360000000000582
"mpc20_2_5000_3_0.005.csv",0.954545454545455,1,0,0.994736842105263,2,0.168999999999869
"mpc20_2_5000_4_0.005.csv",0.916666666666667,1,0,0.989473684210526,2,0.0919999999996435
"mpc20_2_5000_5_0.005.csv",0.904761904761905,1,0,0.989473684210526,4,0.0889999999999418
"mpc20_2_5000_6_0.005.csv",0.826086956521739,0.95,0.00598802395209581,0.973684210526316,5,0.140999999999622
"mpc20_2_5000_7_0.005.csv",0.869565217391304,1,0,0.984210526315789,6,0.122000000000298
"mpc20_2_5000_8_0.005.csv",1,1,0,1,0,0.089999999999236
"mpc20_2_5000_9_0.005.csv",0.944444444444444,1,0,0.994736842105263,1,0.0709999999999127
"mpc20_2_5000_10_0.005.csv",1,1,0,1,0,0.081000000000131
"mpc20_2_5000_11_0.005.csv",0.933333333333333,0.933333333333333,0.00571428571428571,0.989473684210526,4,0.0270000000000437
"mpc20_2_5000_12_0.005.csv",0.894736842105263,1,0,0.989473684210526,4,0.101999999999862
"mpc20_2_5000_13_0.005.csv",0.96,1,0,0.994736842105263,1,0.217999999999847
"mpc20_2_5000_14_0.005.csv",1,1,0,1,0,0.0630000000001019
"mpc20_2_5000_15_0.005.csv",1,1,0,1,0,0.134000000000015
"mpc20_2_5000_16_0.005.csv",1,1,0,1,0,0.224999999999454
"mpc20_2_5000_17_0.005.csv",0.863636363636364,1,0,0.984210526315789,4,0.0850000000000364
"mpc20_2_5000_18_0.005.csv",0.909090909090909,1,0,0.989473684210526,5,0.0520000000005894
"mpc20_2_5000_19_0.005.csv",0.782608695652174,1,0,0.973684210526316,8,0.0730000000003201
"mpc20_2_5000_20_0.005.csv",0.904761904761905,1,0,0.989473684210526,2,0.0949999999993452
"mpc20_2_5000_21_0.005.csv",0.904761904761905,1,0,0.989473684210526,5,0.0529999999998836
"mpc20_2_5000_22_0.005.csv",0.866666666666667,0.928571428571429,0.00571428571428571,0.984210526315789,6,0.0299999999997453
"mpc20_2_5000_23_0.005.csv",0.9375,1,0,0.994736842105263,1,0.0929999999998472
"mpc20_2_5000_24_0.005.csv",0.91304347826087,1,0,0.989473684210526,2,0.106999999999971
"mpc20_2_5000_25_0.005.csv",0.909090909090909,1,0,0.989473684210526,2,0.106999999999971
"mpc20_2_5000_26_0.005.csv",1,1,0,1,0,0.130999999999403
"mpc20_2_5000_27_0.005.csv",1,1,0,1,0,0.0799999999999272
"mpc20_2_5000_28_0.005.csv",0.95,1,0,0.994736842105263,1,0.247999999999593
"mpc20_2_5000_29_0.005.csv",1,1,0,1,0,0.157999999999447
"mpc20_2_5000_30_0.005.csv",0.944444444444444,1,0,0.994736842105263,1,0.0889999999999418
"mpc20_2_5000_1_0.001.csv",0.947368421052632,1,0,0.994736842105263,3,0.108000000000175
"mpc20_2_5000_2_0.001.csv",0.941176470588235,1,0,0.994736842105263,1,0.0789999999997235
"mpc20_2_5000_3_0.001.csv",0.954545454545455,1,0,0.994736842105263,2,0.390000000000327
"mpc20_2_5000_4_0.001.csv",0.916666666666667,1,0,0.989473684210526,2,0.0730000000003201
"mpc20_2_5000_5_0.001.csv",0.904761904761905,1,0,0.989473684210526,4,0.0770000000002256
"mpc20_2_5000_6_0.001.csv",0.739130434782609,0.944444444444444,0.00598802395209581,0.963157894736842,10,0.0860000000002401
"mpc20_2_5000_7_0.001.csv",0.826086956521739,1,0,0.978947368421053,6,0.0919999999996435
"mpc20_2_5000_8_0.001.csv",1,1,0,1,0,0.0540000000000873
"mpc20_2_5000_9_0.001.csv",0.944444444444444,1,0,0.994736842105263,1,0.148000000000138
"mpc20_2_5000_10_0.001.csv",1,1,0,1,0,0.0389999999997599
"mpc20_2_5000_11_0.001.csv",0.933333333333333,0.933333333333333,0.00571428571428571,0.989473684210526,4,0.0469999999995707
"mpc20_2_5000_12_0.001.csv",0.894736842105263,1,0,0.989473684210526,4,0.0559999999995853
"mpc20_2_5000_13_0.001.csv",0.88,1,0,0.984210526315789,3,0.113999999999578
"mpc20_2_5000_14_0.001.csv",1,1,0,1,0,0.0230000000001382
"mpc20_2_5000_15_0.001.csv",1,1,0,1,0,0.0360000000000582
"mpc20_2_5000_16_0.001.csv",1,1,0,1,0,0.0360000000000582
"mpc20_2_5000_17_0.001.csv",0.863636363636364,1,0,0.984210526315789,4,0.136000000000422
"mpc20_2_5000_18_0.001.csv",0.909090909090909,1,0,0.989473684210526,5,0.0830000000005384
"mpc20_2_5000_19_0.001.csv",0.739130434782609,1,0,0.968421052631579,12,0.0309999999999491
"mpc20_2_5000_20_0.001.csv",0.904761904761905,1,0,0.989473684210526,2,0.106999999999971
"mpc20_2_5000_21_0.001.csv",0.857142857142857,1,0,0.984210526315789,7,0.0880000000006476
"mpc20_2_5000_22_0.001.csv",0.8,0.857142857142857,0.0114285714285714,0.973684210526316,10,0.204999999999927
"mpc20_2_5000_23_0.001.csv",0.9375,1,0,0.994736842105263,1,0.0940000000000509
"mpc20_2_5000_24_0.001.csv",0.826086956521739,1,0,0.978947368421053,6,0.0969999999997526
"mpc20_2_5000_25_0.001.csv",0.909090909090909,1,0,0.989473684210526,2,0.14600000000064
"mpc20_2_5000_26_0.001.csv",1,1,0,1,0,0.199999999999818
"mpc20_2_5000_27_0.001.csv",1,1,0,1,0,0.081000000000131
"mpc20_2_5000_28_0.001.csv",0.95,1,0,0.994736842105263,1,0.280999999999949
"mpc20_2_5000_29_0.001.csv",1,1,0,1,0,0.104999999999563
"mpc20_2_5000_30_0.001.csv",0.944444444444444,1,0,0.994736842105263,1,0.0519999999996799
"mpc20_2_10000_1_0.05.csv",0.947368421052632,1,0,0.994736842105263,3,0.0389999999997599
"mpc20_2_10000_2_0.05.csv",0.941176470588235,0.941176470588235,0.00578034682080925,0.989473684210526,2,0.0779999999995198
"mpc20_2_10000_3_0.05.csv",0.954545454545455,1,0,0.994736842105263,2,0.186999999999898
"mpc20_2_10000_4_0.05.csv",0.916666666666667,0.916666666666667,0.0120481927710843,0.978947368421053,5,0.151000000000749
"mpc20_2_10000_5_0.05.csv",0.904761904761905,0.95,0.00591715976331361,0.984210526315789,6,0.265999999999622
"mpc20_2_10000_6_0.05.csv",0.869565217391304,0.952380952380952,0.00598802395209581,0.978947368421053,4,0.167000000000371
"mpc20_2_10000_7_0.05.csv",0.91304347826087,0.91304347826087,0.0119760479041916,0.978947368421053,5,0.380000000000109
"mpc20_2_10000_8_0.05.csv",1,1,0,1,0,0.0720000000001164
"mpc20_2_10000_9_0.05.csv",0.944444444444444,0.944444444444444,0.00581395348837209,0.989473684210526,2,0.0630000000001019
"mpc20_2_10000_10_0.05.csv",1,0.888888888888889,0.0114942528735632,0.989473684210526,2,0.0870000000004438
"mpc20_2_10000_11_0.05.csv",1,0.882352941176471,0.0114285714285714,0.989473684210526,2,0.0360000000000582
"mpc20_2_10000_12_0.05.csv",0.947368421052632,0.857142857142857,0.0175438596491228,0.978947368421053,4,0.164999999999964
"mpc20_2_10000_13_0.05.csv",1,0.961538461538462,0.00606060606060606,0.994736842105263,1,0.378000000000611
"mpc20_2_10000_14_0.05.csv",1,0.882352941176471,0.0114285714285714,0.989473684210526,2,0.0720000000001164
"mpc20_2_10000_15_0.05.csv",1,0.944444444444444,0.00578034682080925,0.994736842105263,2,0.175000000000182
"mpc20_2_10000_16_0.05.csv",1,0.9375,0.00571428571428571,0.994736842105263,1,0.277000000000044
"mpc20_2_10000_17_0.05.csv",1,1,0,1,0,0.180000000000291
"mpc20_2_10000_18_0.05.csv",1,1,0,1,0,0.068000000000211
"mpc20_2_10000_19_0.05.csv",1,0.958333333333333,0.00598802395209581,0.994736842105263,7,0.22400000000016
"mpc20_2_10000_20_0.05.csv",0.904761904761905,0.95,0.00591715976331361,0.984210526315789,3,0.143000000000029
"mpc20_2_10000_21_0.05.csv",0.952380952380952,1,0,0.994736842105263,2,0.153000000000247
"mpc20_2_10000_22_0.05.csv",0.866666666666667,0.8125,0.0171428571428571,0.973684210526316,10,0.0889999999999418
"mpc20_2_10000_23_0.05.csv",1,0.941176470588235,0.00574712643678161,0.994736842105263,1,0.103000000000065
"mpc20_2_10000_24_0.05.csv",0.956521739130435,1,0,0.994736842105263,1,0.214000000000851
"mpc20_2_10000_25_0.05.csv",0.954545454545455,0.91304347826087,0.0119047619047619,0.984210526315789,3,0.425000000000182
"mpc20_2_10000_26_0.05.csv",1,1,0,1,0,0.0870000000004438
"mpc20_2_10000_27_0.05.csv",1,1,0,1,0,0.0420000000003711
"mpc20_2_10000_28_0.05.csv",0.95,1,0,0.994736842105263,1,0.109999999999673
"mpc20_2_10000_29_0.05.csv",1,1,0,1,0,0.126000000000204
"mpc20_2_10000_30_0.05.csv",0.944444444444444,1,0,0.994736842105263,1,0.230999999999767
"mpc20_2_10000_1_0.01.csv",0.947368421052632,1,0,0.994736842105263,3,0.0369999999993524
"mpc20_2_10000_2_0.01.csv",0.941176470588235,1,0,0.994736842105263,1,0.081000000000131
"mpc20_2_10000_3_0.01.csv",0.954545454545455,1,0,0.994736842105263,2,0.153000000000247
"mpc20_2_10000_4_0.01.csv",0.916666666666667,1,0,0.989473684210526,2,0.103000000000065
"mpc20_2_10000_5_0.01.csv",0.904761904761905,1,0,0.989473684210526,4,0.103000000000065
"mpc20_2_10000_6_0.01.csv",0.782608695652174,0.947368421052632,0.00598802395209581,0.968421052631579,8,0.1899999999996
"mpc20_2_10000_7_0.01.csv",0.91304347826087,1,0,0.989473684210526,6,0.348999999999251
"mpc20_2_10000_8_0.01.csv",1,1,0,1,0,0.101999999999862
"mpc20_2_10000_9_0.01.csv",0.944444444444444,1,0,0.994736842105263,1,0.0839999999998327
"mpc20_2_10000_10_0.01.csv",1,1,0,1,0,0.226999999999862
"mpc20_2_10000_11_0.01.csv",1,1,0,1,0,0.035000000000764
"mpc20_2_10000_12_0.01.csv",0.894736842105263,1,0,0.989473684210526,4,0.101999999999862
"mpc20_2_10000_13_0.01.csv",1,1,0,1,0,0.195999999999913
"mpc20_2_10000_14_0.01.csv",1,1,0,1,0,0.0630000000001019
"mpc20_2_10000_15_0.01.csv",1,1,0,1,0,0.0789999999997235
"mpc20_2_10000_16_0.01.csv",1,0.9375,0.00571428571428571,0.994736842105263,1,0.0889999999999418
"mpc20_2_10000_17_0.01.csv",0.954545454545455,1,0,0.994736842105263,1,0.179000000000087
"mpc20_2_10000_18_0.01.csv",1,1,0,1,0,0.166000000000167
"mpc20_2_10000_19_0.01.csv",0.956521739130435,1,0,0.994736842105263,8,0.423999999999978
"mpc20_2_10000_20_0.01.csv",0.904761904761905,1,0,0.989473684210526,2,0.0900000000001455
"mpc20_2_10000_21_0.01.csv",0.952380952380952,1,0,0.994736842105263,2,0.0990000000001601
"mpc20_2_10000_22_0.01.csv",0.866666666666667,0.928571428571429,0.00571428571428571,0.984210526315789,6,0.0319999999992433
"mpc20_2_10000_23_0.01.csv",0.9375,1,0,0.994736842105263,1,0.0999999999994543
"mpc20_2_10000_24_0.01.csv",0.956521739130435,1,0,0.994736842105263,1,0.175000000000182
"mpc20_2_10000_25_0.01.csv",0.909090909090909,0.952380952380952,0.00595238095238095,0.984210526315789,5,0.326000000000022
"mpc20_2_10000_26_0.01.csv",1,1,0,1,0,0.0870000000004438
"mpc20_2_10000_27_0.01.csv",1,1,0,1,0,0.0410000000001673
"mpc20_2_10000_28_0.01.csv",0.95,1,0,0.994736842105263,1,0.106999999999971
"mpc20_2_10000_29_0.01.csv",1,1,0,1,0,0.164000000000669
"mpc20_2_10000_30_0.01.csv",0.944444444444444,1,0,0.994736842105263,1,0.0970000000006621
"mpc20_2_10000_1_0.005.csv",0.947368421052632,1,0,0.994736842105263,3,0.0820000000003347
"mpc20_2_10000_2_0.005.csv",0.941176470588235,1,0,0.994736842105263,1,0.222999999999956
"mpc20_2_10000_3_0.005.csv",0.954545454545455,1,0,0.994736842105263,2,0.229000000000269
"mpc20_2_10000_4_0.005.csv",0.916666666666667,1,0,0.989473684210526,2,0.220000000000255
"mpc20_2_10000_5_0.005.csv",0.904761904761905,1,0,0.989473684210526,4,0.179000000000087
"mpc20_2_10000_6_0.005.csv",0.782608695652174,0.947368421052632,0.00598802395209581,0.968421052631579,8,0.0789999999997235
"mpc20_2_10000_7_0.005.csv",0.91304347826087,1,0,0.989473684210526,6,0.114999999999782
"mpc20_2_10000_8_0.005.csv",1,1,0,1,0,0.055000000000291
"mpc20_2_10000_9_0.005.csv",0.944444444444444,1,0,0.994736842105263,1,0.0320000000001528
"mpc20_2_10000_10_0.005.csv",1,1,0,1,0,0.101999999999862
"mpc20_2_10000_11_0.005.csv",1,1,0,1,0,0.0740000000005239
"mpc20_2_10000_12_0.005.csv",0.894736842105263,1,0,0.989473684210526,4,0.250999999999294
"mpc20_2_10000_13_0.005.csv",1,1,0,1,0,0.239000000000487
"mpc20_2_10000_14_0.005.csv",1,1,0,1,0,0.0769999999993161
"mpc20_2_10000_15_0.005.csv",1,1,0,1,0,0.0360000000000582
"mpc20_2_10000_16_0.005.csv",1,1,0,1,0,0.0389999999997599
"mpc20_2_10000_17_0.005.csv",0.954545454545455,1,0,0.994736842105263,1,0.158000000000357
"mpc20_2_10000_18_0.005.csv",1,1,0,1,0,0.0959999999995489
"mpc20_2_10000_19_0.005.csv",0.91304347826087,1,0,0.989473684210526,9,0.17200000000048
"mpc20_2_10000_20_0.005.csv",0.904761904761905,1,0,0.989473684210526,2,0.286000000000058
"mpc20_2_10000_21_0.005.csv",0.952380952380952,1,0,0.994736842105263,2,0.173000000000684
"mpc20_2_10000_22_0.005.csv",0.866666666666667,0.928571428571429,0.00571428571428571,0.984210526315789,6,0.141000000000531
"mpc20_2_10000_23_0.005.csv",0.9375,1,0,0.994736842105263,1,0.243000000000393
"mpc20_2_10000_24_0.005.csv",0.956521739130435,1,0,0.994736842105263,1,0.122000000000298
"mpc20_2_10000_25_0.005.csv",0.909090909090909,0.952380952380952,0.00595238095238095,0.984210526315789,5,0.102999999999156
"mpc20_2_10000_26_0.005.csv",1,1,0,1,0,0.0979999999999563
"mpc20_2_10000_27_0.005.csv",1,1,0,1,0,0.0410000000001673
"mpc20_2_10000_28_0.005.csv",0.95,1,0,0.994736842105263,1,0.0889999999999418
"mpc20_2_10000_29_0.005.csv",1,1,0,1,0,0.317999999999302
"mpc20_2_10000_30_0.005.csv",0.944444444444444,1,0,0.994736842105263,1,0.0929999999998472
"mpc20_2_10000_1_0.001.csv",0.947368421052632,1,0,0.994736842105263,3,0.0879999999997381
"mpc20_2_10000_2_0.001.csv",0.941176470588235,1,0,0.994736842105263,1,0.229000000000269
"mpc20_2_10000_3_0.001.csv",0.954545454545455,1,0,0.994736842105263,2,0.143000000000029
"mpc20_2_10000_4_0.001.csv",0.916666666666667,1,0,0.989473684210526,2,0.0950000000002547
"mpc20_2_10000_5_0.001.csv",0.904761904761905,1,0,0.989473684210526,4,0.0969999999997526
"mpc20_2_10000_6_0.001.csv",0.826086956521739,0.95,0.00598802395209581,0.973684210526316,5,0.149000000000342
"mpc20_2_10000_7_0.001.csv",0.91304347826087,1,0,0.989473684210526,6,0.167000000000371
"mpc20_2_10000_8_0.001.csv",1,1,0,1,0,0.291000000000167
"mpc20_2_10000_9_0.001.csv",0.944444444444444,1,0,0.994736842105263,1,0.0309999999999491
"mpc20_2_10000_10_0.001.csv",1,1,0,1,0,0.0820000000003347
"mpc20_2_10000_11_0.001.csv",0.933333333333333,1,0,0.994736842105263,3,0.0249999999996362
"mpc20_2_10000_12_0.001.csv",0.894736842105263,1,0,0.989473684210526,4,0.161000000000058
"mpc20_2_10000_13_0.001.csv",1,1,0,1,0,0.231999999999971
"mpc20_2_10000_14_0.001.csv",1,1,0,1,0,0.0230000000001382
"mpc20_2_10000_15_0.001.csv",1,1,0,1,0,0.0799999999999272
"mpc20_2_10000_16_0.001.csv",1,1,0,1,0,0.206000000000131
"mpc20_2_10000_17_0.001.csv",0.909090909090909,1,0,0.989473684210526,2,0.32799999999952
"mpc20_2_10000_18_0.001.csv",1,1,0,1,0,0.0879999999997381
"mpc20_2_10000_19_0.001.csv",0.782608695652174,1,0,0.973684210526316,8,0.0360000000000582
"mpc20_2_10000_20_0.001.csv",0.904761904761905,1,0,0.989473684210526,2,0.122000000000298
"mpc20_2_10000_21_0.001.csv",0.952380952380952,1,0,0.994736842105263,2,0.0940000000000509
"mpc20_2_10000_22_0.001.csv",0.866666666666667,0.928571428571429,0.00571428571428571,0.984210526315789,6,0.0729999999994106
"mpc20_2_10000_23_0.001.csv",0.9375,1,0,0.994736842105263,1,0.105000000000473
"mpc20_2_10000_24_0.001.csv",0.956521739130435,1,0,0.994736842105263,1,0.170000000000073
"mpc20_2_10000_25_0.001.csv",0.909090909090909,1,0,0.989473684210526,2,0.206000000000131
"mpc20_2_10000_26_0.001.csv",1,1,0,1,0,0.256999999999607
"mpc20_2_10000_27_0.001.csv",1,1,0,1,0,0.0409999999992579
"mpc20_2_10000_28_0.001.csv",0.95,1,0,0.994736842105263,1,0.0529999999998836
"mpc20_2_10000_29_0.001.csv",1,1,0,1,0,0.16399999999976
"mpc20_2_10000_30_0.001.csv",0.944444444444444,1,0,0.994736842105263,1,0.0909999999994398
"mpc30_2_500_1_0.05.csv",0.964285714285714,0.9,0.00737100737100737,0.990804597701149,4,0.25
"mpc30_2_500_2_0.05.csv",0.818181818181818,0.964285714285714,0.00248756218905473,0.983908045977012,13,0.106999999999971
"mpc30_2_500_3_0.05.csv",0.744186046511628,0.914285714285714,0.0076530612244898,0.967816091954023,18,0.222999999999956
"mpc30_2_500_4_0.05.csv",0.846153846153846,0.88,0.00733496332518337,0.983908045977012,10,0.0760000000000218
"mpc30_2_500_5_0.05.csv",0.954545454545455,0.954545454545455,0.00242130750605327,0.995402298850575,7,0.0399999999999636
"mpc30_2_500_6_0.05.csv",0.828571428571429,0.966666666666667,0.0025,0.983908045977012,10,0.123000000000502
"mpc30_2_500_7_0.05.csv",0.833333333333333,0.925925925925926,0.00493827160493827,0.983908045977012,10,0.136000000000422
"mpc30_2_500_8_0.05.csv",0.777777777777778,0.903225806451613,0.0075187969924812,0.974712643678161,16,0.243999999999687
"mpc30_2_500_9_0.05.csv",0.736842105263158,0.933333333333333,0.00503778337531486,0.972413793103448,19,0.175999999999476
"mpc30_2_500_10_0.05.csv",0.928571428571429,0.896551724137931,0.00737100737100737,0.988505747126437,6,0.0959999999995489
"mpc30_2_500_11_0.05.csv",0.615384615384615,0.727272727272727,0.0146699266503667,0.963218390804598,19,0.0879999999997381
"mpc30_2_500_12_0.05.csv",0.774193548387097,0.923076923076923,0.00495049504950495,0.979310344827586,15,0.0770000000002256
"mpc30_2_500_13_0.05.csv",0.857142857142857,0.72,0.0169082125603865,0.977011494252874,13,0.0870000000004438
"mpc30_2_500_14_0.05.csv",0.851851851851852,0.92,0.00490196078431373,0.986206896551724,8,0.185999999999694
"mpc30_2_500_15_0.05.csv",0.827586206896552,0.857142857142857,0.00985221674876847,0.979310344827586,11,0.092000000000553
"mpc30_2_500_16_0.05.csv",0.76,0.863636363636364,0.00731707317073171,0.979310344827586,11,0.0670000000000073
"mpc30_2_500_17_0.05.csv",0.928571428571429,0.928571428571429,0.00491400491400491,0.990804597701149,8,0.136999999999716
"mpc30_2_500_18_0.05.csv",0.866666666666667,0.928571428571429,0.00493827160493827,0.986206896551724,8,0.161000000000058
"mpc30_2_500_19_0.05.csv",0.702702702702703,0.928571428571429,0.0050251256281407,0.970114942528736,20,0.128000000000611
"mpc30_2_500_20_0.05.csv",0.918918918918919,0.971428571428571,0.00251256281407035,0.990804597701149,7,0.213000000000648
"mpc30_2_500_21_0.05.csv",1,0.961538461538462,0.0024390243902439,0.997701149425287,1,0.0789999999997235
"mpc30_2_500_22_0.05.csv",0.941176470588235,1,0,0.995402298850575,3,0.220000000000255
"mpc30_2_500_23_0.05.csv",0.827586206896552,0.923076923076923,0.00492610837438424,0.983908045977012,13,0.113999999999578
"mpc30_2_500_24_0.05.csv",0.916666666666667,0.956521739130435,0.0024330900243309,0.993103448275862,4,0.0649999999995998
"mpc30_2_500_25_0.05.csv",0.925925925925926,0.892857142857143,0.00735294117647059,0.988505747126437,7,0.159999999999854
"mpc30_2_500_26_0.05.csv",0.9,0.964285714285714,0.00246913580246914,0.990804597701149,6,0.0959999999995489
"mpc30_2_500_27_0.05.csv",0.814814814814815,0.956521739130435,0.00245098039215686,0.986206896551724,9,0.0979999999999563
"mpc30_2_500_28_0.05.csv",0.928571428571429,0.962962962962963,0.00245700245700246,0.993103448275862,3,0.115999999999985
"mpc30_2_500_29_0.05.csv",0.828571428571429,0.935483870967742,0.005,0.981609195402299,11,0.143000000000029
"mpc30_2_500_30_0.05.csv",0.863636363636364,0.826086956521739,0.00968523002421308,0.983908045977012,12,0.0839999999998327
"mpc30_2_500_1_0.01.csv",0.964285714285714,1,0,0.997701149425287,1,0.181999999999789
"mpc30_2_500_2_0.01.csv",0.818181818181818,1,0,0.986206896551724,12,0.13799999999992
"mpc30_2_500_3_0.01.csv",0.651162790697674,0.903225806451613,0.0076530612244898,0.958620689655172,22,0.206000000000131
"mpc30_2_500_4_0.01.csv",0.807692307692308,0.954545454545455,0.00244498777506112,0.986206896551724,10,0.106999999999971
"mpc30_2_500_5_0.01.csv",0.909090909090909,1,0,0.995402298850575,5,0.0639999999993961
"mpc30_2_500_6_0.01.csv",0.771428571428571,1,0,0.981609195402299,10,0.145999999999731
"mpc30_2_500_7_0.01.csv",0.833333333333333,0.961538461538462,0.00246913580246914,0.986206896551724,9,0.143000000000029
"mpc30_2_500_8_0.01.csv",0.722222222222222,0.896551724137931,0.0075187969924812,0.970114942528736,19,0.212999999999738
