"","TPR","TDR","FPR","ACC","SHD","runtime"
"spc20_2_1000_22_0.05.csv",0.8,0.857142857142857,0.0114285714285714,0.973684210526316,11,0.0109999999999992
"spc20_2_1000_23_0.05.csv",0.9375,0.882352941176471,0.0114942528735632,0.984210526315789,6,0.0380000000000003
"spc20_2_1000_24_0.05.csv",0.652173913043478,1,0,0.957894736842105,9,0.0379999999999967
"spc20_2_1000_25_0.05.csv",0.863636363636364,1,0,0.984210526315789,4,0.0139999999999993
"spc20_2_1000_26_0.05.csv",0.95,1,0,0.994736842105263,5,0.0390000000000015
"spc20_2_1000_27_0.05.csv",0.941176470588235,0.941176470588235,0.00578034682080925,0.989473684210526,3,0.0890000000000022
"spc20_2_1000_28_0.05.csv",0.85,0.944444444444444,0.00588235294117647,0.978947368421053,6,0.0140000000000029
"spc20_2_1000_29_0.05.csv",1,1,0,1,4,0.0470000000000006
"spc20_2_1000_30_0.05.csv",0.944444444444444,1,0,0.994736842105263,1,0.0379999999999967
"spc20_2_1000_1_0.01.csv",0.894736842105263,1,0,0.989473684210526,7,0.0350000000000001
"spc20_2_1000_2_0.01.csv",0.941176470588235,1,0,0.994736842105263,3,0.0129999999999981
"spc20_2_1000_3_0.01.csv",0.954545454545455,1,0,0.994736842105263,9,0.0429999999999993
"spc20_2_1000_4_0.01.csv",0.875,1,0,0.984210526315789,6,0.0500000000000007
"spc20_2_1000_5_0.01.csv",0.80952380952381,1,0,0.978947368421053,9,0.0100000000000016
"spc20_2_1000_6_0.01.csv",0.739130434782609,0.944444444444444,0.00598802395209581,0.963157894736842,9,0.0440000000000005
"spc20_2_1000_7_0.01.csv",0.869565217391304,1,0,0.984210526315789,5,0.0370000000000026
"spc20_2_1000_8_0.01.csv",0.95,1,0,0.994736842105263,3,0.0359999999999978
"spc20_2_1000_9_0.01.csv",0.833333333333333,0.9375,0.00581395348837209,0.978947368421053,8,0.0100000000000016
"spc20_2_1000_10_0.01.csv",1,0.941176470588235,0.00574712643678161,0.994736842105263,2,0.0339999999999989
"spc20_2_1000_11_0.01.csv",0.933333333333333,1,0,0.994736842105263,3,0.00799999999999912
"spc20_2_1000_12_0.01.csv",0.842105263157895,1,0,0.984210526315789,5,0.036999999999999
"spc20_2_1000_13_0.01.csv",0.8,1,0,0.973684210526316,8,0.0140000000000029
"spc20_2_1000_14_0.01.csv",0.933333333333333,1,0,0.994736842105263,1,0.00999999999999801
"spc20_2_1000_15_0.01.csv",1,1,0,1,1,0.0440000000000005
"spc20_2_1000_16_0.01.csv",1,1,0,1,4,0.0109999999999992
"spc20_2_1000_17_0.01.csv",0.818181818181818,1,0,0.978947368421053,10,0.131999999999998
"spc20_2_1000_18_0.01.csv",0.863636363636364,1,0,0.984210526315789,7,0.0159999999999982
"spc20_2_1000_19_0.01.csv",0.739130434782609,1,0,0.968421052631579,10,0.00900000000000034
"spc20_2_1000_20_0.01.csv",0.761904761904762,1,0,0.973684210526316,6,0.0240000000000009
"spc20_2_1000_21_0.01.csv",0.666666666666667,0.933333333333333,0.00591715976331361,0.957894736842105,11,0.0150000000000006
"spc20_2_1000_22_0.01.csv",0.8,0.923076923076923,0.00571428571428571,0.978947368421053,10,0.0100000000000016
"spc20_2_1000_23_0.01.csv",0.875,1,0,0.989473684210526,2,0.0199999999999996
"spc20_2_1000_24_0.01.csv",0.695652173913043,1,0,0.963157894736842,9,0.0120000000000005
"spc20_2_1000_25_0.01.csv",0.818181818181818,1,0,0.978947368421053,7,0.0130000000000017
"spc20_2_1000_26_0.01.csv",0.9,1,0,0.989473684210526,5,0.0250000000000021
"spc20_2_1000_27_0.01.csv",0.941176470588235,0.941176470588235,0.00578034682080925,0.989473684210526,4,0.0109999999999992
"spc20_2_1000_28_0.01.csv",0.85,1,0,0.984210526315789,9,0.0120000000000005
"spc20_2_1000_29_0.01.csv",0.952380952380952,1,0,0.994736842105263,5,0.0359999999999978
"spc20_2_1000_30_0.01.csv",0.944444444444444,1,0,0.994736842105263,1,0.0150000000000006
"spc20_2_1000_1_0.005.csv",0.842105263157895,1,0,0.984210526315789,8,0.0300000000000011
"spc20_2_1000_2_0.005.csv",0.941176470588235,1,0,0.994736842105263,3,0.0120000000000005
"spc20_2_1000_3_0.005.csv",0.954545454545455,1,0,0.994736842105263,9,0.0390000000000015
"spc20_2_1000_4_0.005.csv",0.875,1,0,0.984210526315789,7,0.0169999999999995
"spc20_2_1000_5_0.005.csv",0.80952380952381,1,0,0.978947368421053,9,0.0300000000000011
"spc20_2_1000_6_0.005.csv",0.739130434782609,0.944444444444444,0.00598802395209581,0.963157894736842,9,0.0199999999999996
"spc20_2_1000_7_0.005.csv",0.782608695652174,1,0,0.973684210526316,8,0.032
"spc20_2_1000_8_0.005.csv",0.95,1,0,0.994736842105263,3,0.0129999999999981
"spc20_2_1000_9_0.005.csv",0.833333333333333,0.9375,0.00581395348837209,0.978947368421053,8,0.032
"spc20_2_1000_10_0.005.csv",1,1,0,1,1,0.0100000000000016
"spc20_2_1000_11_0.005.csv",0.933333333333333,1,0,0.994736842105263,3,0.0309999999999988
"spc20_2_1000_12_0.005.csv",0.842105263157895,1,0,0.984210526315789,6,0.0120000000000005
"spc20_2_1000_13_0.005.csv",0.8,1,0,0.973684210526316,8,0.0380000000000003
"spc20_2_1000_14_0.005.csv",0.933333333333333,1,0,0.994736842105263,1,0.00799999999999912
"spc20_2_1000_15_0.005.csv",1,1,0,1,1,0.0120000000000005
"spc20_2_1000_16_0.005.csv",1,1,0,1,4,0.0360000000000014
"spc20_2_1000_17_0.005.csv",0.818181818181818,1,0,0.978947368421053,10,0.106999999999999
"spc20_2_1000_18_0.005.csv",0.863636363636364,1,0,0.984210526315789,7,0.0360000000000014
"spc20_2_1000_19_0.005.csv",0.739130434782609,1,0,0.968421052631579,10,0.00900000000000034
"spc20_2_1000_20_0.005.csv",0.80952380952381,1,0,0.978947368421053,5,0.0430000000000028
"spc20_2_1000_21_0.005.csv",0.666666666666667,0.933333333333333,0.00591715976331361,0.957894736842105,11,0.014999999999997
"spc20_2_1000_22_0.005.csv",0.8,0.923076923076923,0.00571428571428571,0.978947368421053,10,0.0329999999999977
"spc20_2_1000_23_0.005.csv",0.875,1,0,0.989473684210526,2,0.00900000000000034
"spc20_2_1000_24_0.005.csv",0.695652173913043,1,0,0.963157894736842,9,0.036999999999999
"spc20_2_1000_25_0.005.csv",0.818181818181818,1,0,0.978947368421053,7,0.0350000000000001
"spc20_2_1000_26_0.005.csv",0.9,1,0,0.989473684210526,3,0.0120000000000005
"spc20_2_1000_27_0.005.csv",0.941176470588235,0.941176470588235,0.00578034682080925,0.989473684210526,4,0.0350000000000001
"spc20_2_1000_28_0.005.csv",0.85,1,0,0.984210526315789,9,0.0109999999999992
"spc20_2_1000_29_0.005.csv",0.952380952380952,1,0,0.994736842105263,5,0.0449999999999982
"spc20_2_1000_30_0.005.csv",0.944444444444444,1,0,0.994736842105263,1,0.0390000000000015
"spc20_2_1000_1_0.001.csv",0.842105263157895,1,0,0.984210526315789,8,0.116
"spc20_2_1000_2_0.001.csv",0.941176470588235,1,0,0.994736842105263,3,0.0100000000000016
"spc20_2_1000_3_0.001.csv",0.954545454545455,1,0,0.994736842105263,11,0.0179999999999971
"spc20_2_1000_4_0.001.csv",0.833333333333333,1,0,0.978947368421053,9,0.0240000000000009
"spc20_2_1000_5_0.001.csv",0.80952380952381,1,0,0.978947368421053,9,0.0100000000000016
"spc20_2_1000_6_0.001.csv",0.739130434782609,0.944444444444444,0.00598802395209581,0.963157894736842,9,0.0199999999999996
"spc20_2_1000_7_0.001.csv",0.782608695652174,1,0,0.973684210526316,8,0.0219999999999985
"spc20_2_1000_8_0.001.csv",0.95,1,0,0.994736842105263,3,0.0120000000000005
"spc20_2_1000_9_0.001.csv",0.833333333333333,1,0,0.984210526315789,7,0.00900000000000034
"spc20_2_1000_10_0.001.csv",0.9375,1,0,0.994736842105263,2,0.00900000000000034
"spc20_2_1000_11_0.001.csv",0.933333333333333,1,0,0.994736842105263,3,0.022000000000002
"spc20_2_1000_12_0.001.csv",0.842105263157895,1,0,0.984210526315789,7,0.0120000000000005
"spc20_2_1000_13_0.001.csv",0.76,1,0,0.968421052631579,9,0.0129999999999981
"spc20_2_1000_14_0.001.csv",0.866666666666667,1,0,0.989473684210526,2,0.0259999999999998
"spc20_2_1000_15_0.001.csv",1,1,0,1,1,0.0120000000000005
"spc20_2_1000_16_0.001.csv",1,1,0,1,4,0.0109999999999992
"spc20_2_1000_17_0.001.csv",0.772727272727273,1,0,0.973684210526316,9,0.0169999999999995
"spc20_2_1000_18_0.001.csv",0.863636363636364,1,0,0.984210526315789,7,0.0339999999999989
"spc20_2_1000_19_0.001.csv",0.695652173913043,1,0,0.963157894736842,12,0.00700000000000145
"spc20_2_1000_20_0.001.csv",0.80952380952381,1,0,0.978947368421053,5,0.0159999999999982
"spc20_2_1000_21_0.001.csv",0.666666666666667,0.933333333333333,0.00591715976331361,0.957894736842105,11,0.0139999999999993
"spc20_2_1000_22_0.001.csv",0.8,0.923076923076923,0.00571428571428571,0.978947368421053,10,0.00900000000000034
"spc20_2_1000_23_0.001.csv",0.875,1,0,0.989473684210526,2,0.00900000000000034
"spc20_2_1000_24_0.001.csv",0.695652173913043,1,0,0.963157894736842,9,0.0120000000000005
"spc20_2_1000_25_0.001.csv",0.772727272727273,0.944444444444444,0.00595238095238095,0.968421052631579,7,0.0360000000000014
"spc20_2_1000_26_0.001.csv",0.85,1,0,0.984210526315789,5,0.0109999999999992
"spc20_2_1000_27_0.001.csv",0.941176470588235,0.941176470588235,0.00578034682080925,0.989473684210526,4,0.00999999999999801
"spc20_2_1000_28_0.001.csv",0.85,1,0,0.984210526315789,9,0.0350000000000001
"spc20_2_1000_29_0.001.csv",0.904761904761905,1,0,0.989473684210526,7,0.0429999999999993
"spc20_2_1000_30_0.001.csv",0.944444444444444,1,0,0.994736842105263,1,0.0150000000000006
"spc20_2_5000_1_0.05.csv",0.947368421052632,1,0,0.994736842105263,3,0.0150000000000006
"spc20_2_5000_2_0.05.csv",0.941176470588235,0.941176470588235,0.00578034682080925,0.989473684210526,2,0.0500000000000007
"spc20_2_5000_3_0.05.csv",0.954545454545455,1,0,0.994736842105263,2,0.146000000000001
"spc20_2_5000_4_0.05.csv",0.916666666666667,0.956521739130435,0.00602409638554217,0.984210526315789,4,0.0210000000000008
"spc20_2_5000_5_0.05.csv",0.904761904761905,0.95,0.00591715976331361,0.984210526315789,6,0.0380000000000003
"spc20_2_5000_6_0.05.csv",0.869565217391304,0.909090909090909,0.0119760479041916,0.973684210526316,7,0.0300000000000011
"spc20_2_5000_7_0.05.csv",0.91304347826087,0.91304347826087,0.0119760479041916,0.978947368421053,7,0.0210000000000008
"spc20_2_5000_8_0.05.csv",1,1,0,1,1,0.0460000000000029
"spc20_2_5000_9_0.05.csv",0.944444444444444,1,0,0.994736842105263,1,0.0379999999999967
"spc20_2_5000_10_0.05.csv",1,0.941176470588235,0.00574712643678161,0.994736842105263,2,0.0109999999999992
"spc20_2_5000_11_0.05.csv",0.933333333333333,0.777777777777778,0.0228571428571429,0.973684210526316,11,0.00999999999999801
"spc20_2_5000_12_0.05.csv",0.894736842105263,0.85,0.0175438596491228,0.973684210526316,9,0.136000000000003
"spc20_2_5000_13_0.05.csv",1,0.925925925925926,0.0121212121212121,0.989473684210526,3,0.022000000000002
"spc20_2_5000_14_0.05.csv",1,0.882352941176471,0.0114285714285714,0.989473684210526,2,0.0100000000000016
"spc20_2_5000_15_0.05.csv",1,1,0,1,0,0.0130000000000017
"spc20_2_5000_16_0.05.csv",1,1,0,1,2,0.0130000000000017
"spc20_2_5000_17_0.05.csv",1,1,0,1,5,0.0670000000000002
"spc20_2_5000_18_0.05.csv",1,1,0,1,1,0.049000000000003
"spc20_2_5000_19_0.05.csv",0.91304347826087,0.954545454545455,0.00598802395209581,0.984210526315789,4,0.108999999999998
"spc20_2_5000_20_0.05.csv",0.904761904761905,0.95,0.00591715976331361,0.984210526315789,3,0.0499999999999972
"spc20_2_5000_21_0.05.csv",0.952380952380952,0.952380952380952,0.00591715976331361,0.989473684210526,5,0.0210000000000008
"spc20_2_5000_22_0.05.csv",0.866666666666667,0.928571428571429,0.00571428571428571,0.984210526315789,8,0.0139999999999993
"spc20_2_5000_23_0.05.csv",1,1,0,1,1,0.0129999999999981
"spc20_2_5000_24_0.05.csv",0.956521739130435,1,0,0.994736842105263,5,0.0459999999999994
"spc20_2_5000_25_0.05.csv",0.909090909090909,0.952380952380952,0.00595238095238095,0.984210526315789,7,0.0219999999999985
"spc20_2_5000_26_0.05.csv",1,1,0,1,3,0.0169999999999995
"spc20_2_5000_27_0.05.csv",1,1,0,1,0,0.0129999999999981
"spc20_2_5000_28_0.05.csv",0.95,1,0,0.994736842105263,1,0.0150000000000006
"spc20_2_5000_29_0.05.csv",1,1,0,1,0,0.0790000000000006
"spc20_2_5000_30_0.05.csv",0.944444444444444,0.894736842105263,0.0116279069767442,0.984210526315789,4,0.0159999999999982
"spc20_2_5000_1_0.01.csv",0.947368421052632,1,0,0.994736842105263,3,0.0140000000000029
"spc20_2_5000_2_0.01.csv",0.941176470588235,1,0,0.994736842105263,1,0.0340000000000025
"spc20_2_5000_3_0.01.csv",0.954545454545455,1,0,0.994736842105263,2,0.0210000000000008
"spc20_2_5000_4_0.01.csv",0.916666666666667,1,0,0.989473684210526,2,0.0489999999999995
"spc20_2_5000_5_0.01.csv",0.904761904761905,1,0,0.989473684210526,5,0.0399999999999991
"spc20_2_5000_6_0.01.csv",0.826086956521739,0.904761904761905,0.0119760479041916,0.968421052631579,7,0.0590000000000011
"spc20_2_5000_7_0.01.csv",0.91304347826087,1,0,0.989473684210526,3,0.0129999999999981
"spc20_2_5000_8_0.01.csv",1,1,0,1,1,0.0519999999999996
"spc20_2_5000_9_0.01.csv",0.944444444444444,1,0,0.994736842105263,1,0.00999999999999801
"spc20_2_5000_10_0.01.csv",1,1,0,1,0,0.00999999999999801
"spc20_2_5000_11_0.01.csv",0.933333333333333,0.933333333333333,0.00571428571428571,0.989473684210526,5,0.00800000000000267
"spc20_2_5000_12_0.01.csv",0.894736842105263,1,0,0.989473684210526,4,0.0510000000000019
"spc20_2_5000_13_0.01.csv",0.96,1,0,0.994736842105263,1,0.0180000000000007
"spc20_2_5000_14_0.01.csv",1,1,0,1,0,0.0429999999999993
"spc20_2_5000_15_0.01.csv",1,1,0,1,0,0.0129999999999981
"spc20_2_5000_16_0.01.csv",1,1,0,1,2,0.0110000000000028
"spc20_2_5000_17_0.01.csv",0.863636363636364,1,0,0.984210526315789,9,0.184000000000005
"spc20_2_5000_18_0.01.csv",1,1,0,1,3,0.0200000000000031
"spc20_2_5000_19_0.01.csv",0.782608695652174,1,0,0.973684210526316,8,0.0290000000000035
"spc20_2_5000_20_0.01.csv",0.904761904761905,1,0,0.989473684210526,3,0.0180000000000007
"spc20_2_5000_21_0.01.csv",0.904761904761905,1,0,0.989473684210526,5,0.0470000000000041
"spc20_2_5000_22_0.01.csv",0.866666666666667,0.928571428571429,0.00571428571428571,0.984210526315789,8,0.0389999999999944
"spc20_2_5000_23_0.01.csv",0.9375,1,0,0.994736842105263,1,0.0129999999999981
"spc20_2_5000_24_0.01.csv",0.91304347826087,1,0,0.989473684210526,7,0.0150000000000006
"spc20_2_5000_25_0.01.csv",0.909090909090909,1,0,0.989473684210526,5,0.0159999999999982
"spc20_2_5000_26_0.01.csv",1,1,0,1,3,0.0630000000000024
"spc20_2_5000_27_0.01.csv",1,1,0,1,0,0.143000000000001
"spc20_2_5000_28_0.01.csv",0.95,1,0,0.994736842105263,1,0.0150000000000006
"spc20_2_5000_29_0.01.csv",1,1,0,1,2,0.0429999999999993
"spc20_2_5000_30_0.01.csv",0.944444444444444,1,0,0.994736842105263,1,0.0150000000000006
"spc20_2_5000_1_0.005.csv",0.947368421052632,1,0,0.994736842105263,3,0.0429999999999993
"spc20_2_5000_2_0.005.csv",0.941176470588235,1,0,0.994736842105263,1,0.0120000000000005
"spc20_2_5000_3_0.005.csv",0.954545454545455,1,0,0.994736842105263,2,0.0559999999999974
"spc20_2_5000_4_0.005.csv",0.916666666666667,1,0,0.989473684210526,4,0.115000000000002
"spc20_2_5000_5_0.005.csv",0.904761904761905,1,0,0.989473684210526,5,0.0140000000000029
"spc20_2_5000_6_0.005.csv",0.826086956521739,0.95,0.00598802395209581,0.973684210526316,7,0.0790000000000006
"spc20_2_5000_7_0.005.csv",0.869565217391304,1,0,0.984210526315789,5,0.0129999999999981
"spc20_2_5000_8_0.005.csv",1,1,0,1,1,0.0140000000000029
"spc20_2_5000_9_0.005.csv",0.944444444444444,1,0,0.994736842105263,1,0.0420000000000016
"spc20_2_5000_10_0.005.csv",1,1,0,1,0,0.0100000000000051
"spc20_2_5000_11_0.005.csv",0.933333333333333,0.933333333333333,0.00571428571428571,0.989473684210526,5,0.00800000000000267
"spc20_2_5000_12_0.005.csv",0.894736842105263,1,0,0.989473684210526,4,0.017000000000003
"spc20_2_5000_13_0.005.csv",0.96,1,0,0.994736842105263,1,0.116
"spc20_2_5000_14_0.005.csv",1,1,0,1,0,0.00999999999999801
"spc20_2_5000_15_0.005.csv",1,1,0,1,0,0.0119999999999933
"spc20_2_5000_16_0.005.csv",1,1,0,1,2,0.0110000000000028
"spc20_2_5000_17_0.005.csv",0.863636363636364,1,0,0.984210526315789,9,0.0560000000000045
"spc20_2_5000_18_0.005.csv",0.909090909090909,1,0,0.989473684210526,6,0.0189999999999984
"spc20_2_5000_19_0.005.csv",0.782608695652174,1,0,0.973684210526316,8,0.0380000000000038
"spc20_2_5000_20_0.005.csv",0.904761904761905,1,0,0.989473684210526,3,0.0189999999999984
"spc20_2_5000_21_0.005.csv",0.904761904761905,1,0,0.989473684210526,5,0.0180000000000007
"spc20_2_5000_22_0.005.csv",0.866666666666667,0.928571428571429,0.00571428571428571,0.984210526315789,8,0.0120000000000005
"spc20_2_5000_23_0.005.csv",0.9375,1,0,0.994736842105263,1,0.0129999999999981
"spc20_2_5000_24_0.005.csv",0.91304347826087,1,0,0.989473684210526,7,0.0730000000000004
"spc20_2_5000_25_0.005.csv",0.909090909090909,1,0,0.989473684210526,5,0.143000000000001
"spc20_2_5000_26_0.005.csv",1,1,0,1,3,0.0150000000000006
"spc20_2_5000_27_0.005.csv",1,1,0,1,0,0.0120000000000005
"spc20_2_5000_28_0.005.csv",0.95,1,0,0.994736842105263,1,0.0150000000000006
"spc20_2_5000_29_0.005.csv",1,1,0,1,2,0.0499999999999972
"spc20_2_5000_30_0.005.csv",0.944444444444444,1,0,0.994736842105263,1,0.0150000000000006
"spc20_2_5000_1_0.001.csv",0.947368421052632,1,0,0.994736842105263,3,0.0130000000000052
"spc20_2_5000_2_0.001.csv",0.941176470588235,1,0,0.994736842105263,1,0.0450000000000017
"spc20_2_5000_3_0.001.csv",0.954545454545455,1,0,0.994736842105263,2,0.0489999999999995
"spc20_2_5000_4_0.001.csv",0.916666666666667,1,0,0.989473684210526,4,0.0619999999999976
"spc20_2_5000_5_0.001.csv",0.904761904761905,1,0,0.989473684210526,5,0.0140000000000029
"spc20_2_5000_6_0.001.csv",0.739130434782609,0.944444444444444,0.00598802395209581,0.963157894736842,9,0.0240000000000009
"spc20_2_5000_7_0.001.csv",0.826086956521739,1,0,0.978947368421053,6,0.0309999999999988
"spc20_2_5000_8_0.001.csv",1,1,0,1,1,0.0130000000000052
"spc20_2_5000_9_0.001.csv",0.944444444444444,1,0,0.994736842105263,1,0.0380000000000038
"spc20_2_5000_10_0.001.csv",1,1,0,1,0,0.0100000000000051
"spc20_2_5000_11_0.001.csv",0.933333333333333,0.933333333333333,0.00571428571428571,0.989473684210526,5,0.0409999999999968
"spc20_2_5000_12_0.001.csv",0.894736842105263,1,0,0.989473684210526,4,0.0450000000000017
"spc20_2_5000_13_0.001.csv",0.88,1,0,0.984210526315789,4,0.152000000000001
"spc20_2_5000_14_0.001.csv",1,1,0,1,0,0.00900000000000034
"spc20_2_5000_15_0.001.csv",1,1,0,1,0,0.0129999999999981
"spc20_2_5000_16_0.001.csv",1,1,0,1,2,0.0109999999999957
"spc20_2_5000_17_0.001.csv",0.863636363636364,1,0,0.984210526315789,9,0.0620000000000047
"spc20_2_5000_18_0.001.csv",0.909090909090909,1,0,0.989473684210526,6,0.0429999999999993
"spc20_2_5000_19_0.001.csv",0.739130434782609,1,0,0.968421052631579,10,0.00800000000000267
"spc20_2_5000_20_0.001.csv",0.904761904761905,1,0,0.989473684210526,5,0.116999999999997
"spc20_2_5000_21_0.001.csv",0.857142857142857,1,0,0.984210526315789,7,0.0480000000000018
"spc20_2_5000_22_0.001.csv",0.8,0.857142857142857,0.0114285714285714,0.973684210526316,11,0.0579999999999998
"spc20_2_5000_23_0.001.csv",0.9375,1,0,0.994736842105263,1,0.143999999999998
"spc20_2_5000_24_0.001.csv",0.826086956521739,1,0,0.978947368421053,9,0.0150000000000006
"spc20_2_5000_25_0.001.csv",0.909090909090909,1,0,0.989473684210526,5,0.036999999999999
"spc20_2_5000_26_0.001.csv",1,1,0,1,3,0.0150000000000006
"spc20_2_5000_27_0.001.csv",1,1,0,1,0,0.0400000000000063
"spc20_2_5000_28_0.001.csv",0.95,1,0,0.994736842105263,1,0.0159999999999982
"spc20_2_5000_29_0.001.csv",1,1,0,1,2,0.0570000000000022
"spc20_2_5000_30_0.001.csv",0.944444444444444,1,0,0.994736842105263,1,0.0140000000000029
"spc20_2_10000_1_0.05.csv",0.947368421052632,1,0,0.994736842105263,3,0.0549999999999997
"spc20_2_10000_2_0.05.csv",0.941176470588235,0.941176470588235,0.00578034682080925,0.989473684210526,2,0.146999999999998
"spc20_2_10000_3_0.05.csv",0.954545454545455,1,0,0.994736842105263,2,0.0260000000000034
"spc20_2_10000_4_0.05.csv",0.916666666666667,0.916666666666667,0.0120481927710843,0.978947368421053,8,0.0210000000000008
"spc20_2_10000_5_0.05.csv",0.904761904761905,0.95,0.00591715976331361,0.984210526315789,7,0.0180000000000007
"spc20_2_10000_6_0.05.csv",0.869565217391304,0.952380952380952,0.00598802395209581,0.978947368421053,5,0.0700000000000003
"spc20_2_10000_7_0.05.csv",0.91304347826087,0.91304347826087,0.0119760479041916,0.978947368421053,6,0.0189999999999984
"spc20_2_10000_8_0.05.csv",1,1,0,1,0,0.0579999999999998
"spc20_2_10000_9_0.05.csv",0.944444444444444,0.944444444444444,0.00581395348837209,0.989473684210526,2,0.0109999999999957
"spc20_2_10000_10_0.05.csv",1,0.888888888888889,0.0114942528735632,0.989473684210526,3,0.0109999999999957
