"","TPR","TDR","FPR","ACC","SHD","runtime"
"cpc50_2_500_0.01.csv",0.826480322605366,0.964531877394669,0.00124884039690972,0.991646258503401,16.2,0.194433333333366
"cpc50_2_500_0.005.csv",0.812858889328077,0.971400681709815,0.000965001840593688,0.991401360544218,16.8,0.166266666666676
"cpc50_2_500_0.001.csv",0.782366827513008,0.980770509241888,0.000654477383459067,0.990448979591837,18.3,0.170166666666682
"cpc50_2_1000_0.05.csv",0.90346501868002,0.899907670237714,0.0041924445663586,0.991945578231292,13.4333333333333,0.30906666666668
"cpc50_2_1000_0.01.csv",0.881677636024852,0.97171663665096,0.001078984889924,0.994068027210884,11.3,0.230699999999994
"cpc50_2_1000_0.005.csv",0.869802606340183,0.973788230825392,0.000994329759891555,0.993687074829932,11.8,0.244600000000052
"cpc50_2_1000_0.001.csv",0.845891361150945,0.982590427992188,0.000625527573094142,0.993061224489796,13.7666666666667,0.211433333333328
"cpc50_2_5000_0.05.csv",0.945990577986698,0.902090452127753,0.00430141806506813,0.993578231292517,10.2,0.440366666666629
"cpc50_2_5000_0.01.csv",0.93896655677413,0.973230541838316,0.00104803842525648,0.99643537414966,6.9,0.395333333333292
"cpc50_2_5000_0.005.csv",0.932359855050178,0.982095353452596,0.000709312167417987,0.996489795918367,6.93333333333333,0.383233333333343
"cpc50_2_5000_0.001.csv",0.925239676557249,0.986064535094207,0.00056871518789875,0.996326530612245,7.46666666666667,0.365100000000014
"cpc50_2_10000_0.05.csv",0.960231533696391,0.89159829186013,0.00486642306386784,0.993659863945578,9.3,0.524533333333329
"cpc50_2_10000_0.01.csv",0.950784565581093,0.974088306210465,0.00104796782232588,0.996925170068027,5.36666666666667,0.469799999999987
