"","TPR","TDR","FPR","ACC","SHD","runtime"
"opc20_2_1000_0.05.csv",0.899991607758837,0.94325133663941,0.00602801866831179,0.983684210526316,5.4,0.0283999999999998
"opc20_2_1000_0.01.csv",0.874336867317484,0.985493602974253,0.00136260186463239,0.985087719298245,5.16666666666667,0.0165666666666667
"opc20_2_1000_0.005.csv",0.871271232215236,0.989415171601704,0.000973792324629216,0.985087719298246,5.16666666666667,0.0247333333333332
"opc20_2_1000_0.001.csv",0.856691725972686,0.989646653083186,0.000978406573429511,0.983508771929824,5.93333333333333,0.0235000000000003
"opc20_2_5000_0.05.csv",0.955736929448062,0.954721815237587,0.00528136364484646,0.990526315789474,3.63333333333333,0.0335
"opc20_2_5000_0.01.csv",0.940456281352196,0.992222222222222,0.000780153977758767,0.992807017543859,2.8,0.0436000000000001
"opc20_2_5000_0.005.csv",0.935976702959574,0.993730158730159,0.000580553179355574,0.992456140350877,3.03333333333333,0.0404000000000003
"opc20_2_5000_0.001.csv",0.926370077700775,0.991261487050961,0.000771029369831764,0.991228070175438,3.36666666666667,0.0305666666666662
"opc20_2_10000_0.05.csv",0.966965404126193,0.948809548618159,0.00583917671374294,0.991228070175438,3,0.0560666666666663
"opc20_2_10000_0.01.csv",0.957264707225839,0.992281746031746,0.000778965877768273,0.994736842105263,2.13333333333333,0.0635666666666665
"opc20_2_10000_0.005.csv",0.954426542974632,0.994365079365079,0.000588489687292082,0.994561403508772,2.13333333333333,0.0488000000000005
"opc20_2_10000_0.001.csv",0.946341343150301,0.995952380952381,0.000390076988879384,0.993859649122807,2.5,0.0376999999999998
"opc30_2_500_0.05.csv",0.857611054681799,0.893022826780571,0.0072276237422736,0.983218390804598,12.9,0.043099999999999
"opc30_2_500_0.01.csv",0.824001323154839,0.957996038262766,0.0026501043157998,0.985057471264368,11.1666666666667,0.0308000000000002
"opc30_2_500_0.005.csv",0.807397919570367,0.967555859345333,0.00199135029185105,0.984521072796935,11.5333333333333,0.0332666666666671
"opc30_2_500_0.001.csv",0.778061050704837,0.970260551847508,0.00183083397424276,0.982605363984674,12.4333333333333,0.032133333333333
"opc30_2_1000_0.05.csv",0.895340004345947,0.903505220880892,0.00690515131189089,0.986053639846743,10.7,0.0471333333333324
"opc30_2_1000_0.01.csv",0.870886922008674,0.966975966014764,0.00223566410557841,0.988735632183908,9.16666666666667,0.0446999999999994
"opc30_2_1000_0.005.csv",0.86860120772296,0.96890253309894,0.00206980096742308,0.988735632183908,9.36666666666667,0.0388333333333354
"opc30_2_1000_0.001.csv",0.846573042768003,0.975002378592958,0.00166075568699701,0.987662835249042,9.8,0.0395333333333331
"opc30_2_5000_0.05.csv",0.949349405746485,0.902651207708008,0.00748317342717651,0.989425287356322,8.66666666666667,0.076133333333334
"opc30_2_5000_0.01.csv",0.933904639823349,0.967461206145875,0.00240251552779214,0.993026819923372,5.86666666666667,0.0718000000000023
"opc30_2_5000_0.005.csv",0.930863628887601,0.976321166753638,0.00165452666171091,0.993486590038314,5.8,0.0724666666666655
"opc30_2_5000_0.001.csv",0.921064643284018,0.978292441487844,0.00148909152213784,0.992950191570881,6.1,0.0720333333333329
"opc30_2_10000_0.05.csv",0.960296337935171,0.914189921037642,0.00640138440392927,0.991264367816092,7.26666666666667,0.110866666666667
"opc30_2_10000_0.01.csv",0.95494598771478,0.97383378849715,0.00181148833372509,0.995172413793103,4.43333333333333,0.0912333333333332
"opc30_2_10000_0.005.csv",0.95494598771478,0.981349213709221,0.00132144489253529,0.995632183908046,4.23333333333333,0.0891333333333335
"opc30_2_10000_0.001.csv",0.949026268006613,0.983429184166253,0.00115902951272861,0.995325670498084,4.56666666666667,0.0990333333333339
"opc40_2_500_0.05.csv",0.839563361855587,0.888719743809462,0.00567820976883568,0.986025641025641,19.1333333333333,0.0626333333333321
"opc40_2_500_0.01.csv",0.795357730001041,0.9654486472449,0.00158438700908014,0.987649572649573,17.0666666666667,0.0425333333333332
"opc40_2_500_0.005.csv",0.778066035898288,0.968447987875316,0.0014047543184206,0.986923076923077,17.3666666666667,0.051966666666668
"opc40_2_500_0.001.csv",0.749899965953559,0.973213036527157,0.00113238698330624,0.985726495726496,18.3666666666667,0.0384999999999991
"opc40_2_1000_0.05.csv",0.881052187284124,0.88806423714058,0.00594497956599866,0.987991452991453,17.1,0.0727333333333329
"opc40_2_1000_0.01.csv",0.846570157883093,0.956718946374291,0.00203160891819501,0.989871794871795,14.5666666666667,0.0535666666666666
