"","TPR","TDR","FPR","ACC","SHD","runtime"
"cpc10_2_500_1_0.05.csv",0.75,0.9,0.0303030303030303,0.911111111111111,10,0.0230000000001382
"cpc10_2_500_2_0.05.csv",0.8,1,0,0.955555555555556,3,0.0210000000001855
"cpc10_2_500_3_0.05.csv",0.875,0.875,0.027027027027027,0.955555555555556,2,0.00900000000001455
"cpc10_2_500_4_0.05.csv",0.642857142857143,1,0,0.888888888888889,12,0.0369999999998072
"cpc10_2_500_5_0.05.csv",0.833333333333333,0.833333333333333,0.0256410256410256,0.955555555555556,2,0.00599999999985812
"cpc10_2_500_6_0.05.csv",1,1,0,1,0,0.00999999999976353
"cpc10_2_500_7_0.05.csv",0.846153846153846,1,0,0.955555555555556,4,0.0300000000002001
"cpc10_2_500_8_0.05.csv",0.888888888888889,1,0,0.977777777777778,6,0.0320000000001528
"cpc10_2_500_9_0.05.csv",0.846153846153846,1,0,0.955555555555556,3,0.0329999999999018
"cpc10_2_500_10_0.05.csv",0.9,0.9,0.0285714285714286,0.955555555555556,2,0.0339999999996508
"cpc10_2_500_11_0.05.csv",0.909090909090909,1,0,0.977777777777778,1,0.0250000000000909
"cpc10_2_500_12_0.05.csv",0.9,0.9,0.0285714285714286,0.955555555555556,3,0.0159999999996217
"cpc10_2_500_13_0.05.csv",0.909090909090909,0.833333333333333,0.0588235294117647,0.933333333333333,6,0.0429999999996653
"cpc10_2_500_14_0.05.csv",1,0.888888888888889,0.027027027027027,0.977777777777778,1,0.0249999999996362
"cpc10_2_500_15_0.05.csv",0.777777777777778,0.875,0.0277777777777778,0.933333333333333,3,0.0209999999997308
"cpc10_2_500_16_0.05.csv",0.666666666666667,1,0,0.911111111111111,10,0.00800000000026557
"cpc10_2_500_17_0.05.csv",0.625,0.909090909090909,0.0344827586206897,0.844444444444444,11,0.0289999999999964
"cpc10_2_500_18_0.05.csv",0.769230769230769,0.909090909090909,0.03125,0.911111111111111,13,0.043999999999869
"cpc10_2_500_19_0.05.csv",1,1,0,1,0,0.0239999999998872
"cpc10_2_500_20_0.05.csv",0.888888888888889,1,0,0.977777777777778,2,0.00999999999976353
"cpc10_2_500_21_0.05.csv",1,1,0,1,0,0.00700000000006185
"cpc10_2_500_22_0.05.csv",0.875,1,0,0.977777777777778,3,0.105000000000018
"cpc10_2_500_23_0.05.csv",0.714285714285714,1,0,0.911111111111111,6,0.0289999999999964
"cpc10_2_500_24_0.05.csv",1,1,0,1,0,0.00600000000031287
"cpc10_2_500_25_0.05.csv",0.615384615384615,0.888888888888889,0.03125,0.866666666666667,6,0.0149999999998727
"cpc10_2_500_26_0.05.csv",0.625,0.833333333333333,0.027027027027027,0.911111111111111,7,0.0100000000002183
"cpc10_2_500_27_0.05.csv",1,1,0,1,0,0.00900000000001455
"cpc10_2_500_28_0.05.csv",1,1,0,1,0,0.0199999999999818
"cpc10_2_500_29_0.05.csv",0.555555555555556,0.714285714285714,0.0555555555555556,0.866666666666667,7,0.0159999999996217
"cpc10_2_500_30_0.05.csv",1,0.857142857142857,0.0256410256410256,0.977777777777778,1,0.012000000000171
"cpc10_2_500_1_0.01.csv",0.75,0.9,0.0303030303030303,0.911111111111111,10,0.0210000000001855
"cpc10_2_500_2_0.01.csv",0.8,1,0,0.955555555555556,3,0.0199999999999818
"cpc10_2_500_3_0.01.csv",0.875,1,0,0.977777777777778,1,0.00799999999981083
"cpc10_2_500_4_0.01.csv",0.714285714285714,1,0,0.911111111111111,7,0.0349999999998545
"cpc10_2_500_5_0.01.csv",0.833333333333333,1,0,0.977777777777778,1,0.00500000000010914
"cpc10_2_500_6_0.01.csv",1,1,0,1,0,0.0100000000002183
"cpc10_2_500_7_0.01.csv",0.769230769230769,1,0,0.933333333333333,5,0.0230000000001382
"cpc10_2_500_8_0.01.csv",0.888888888888889,1,0,0.977777777777778,6,0.0250000000000909
"cpc10_2_500_9_0.01.csv",0.846153846153846,1,0,0.955555555555556,3,0.031999999999698
"cpc10_2_500_10_0.01.csv",0.9,1,0,0.977777777777778,1,0.0299999999997453
"cpc10_2_500_11_0.01.csv",0.727272727272727,1,0,0.933333333333333,6,0.0140000000001237
"cpc10_2_500_12_0.01.csv",0.9,1,0,0.977777777777778,2,0.0140000000001237
"cpc10_2_500_13_0.01.csv",0.909090909090909,1,0,0.977777777777778,5,0.0309999999999491
"cpc10_2_500_14_0.01.csv",1,1,0,1,0,0.0149999999998727
"cpc10_2_500_15_0.01.csv",0.555555555555556,1,0,0.911111111111111,5,0.0169999999998254
"cpc10_2_500_16_0.01.csv",0.583333333333333,1,0,0.888888888888889,11,0.00599999999985812
"cpc10_2_500_17_0.01.csv",0.625,1,0,0.866666666666667,10,0.0220000000003893
"cpc10_2_500_18_0.01.csv",0.769230769230769,1,0,0.933333333333333,12,0.0190000000002328
"cpc10_2_500_19_0.01.csv",0.9,1,0,0.977777777777778,4,0.0160000000000764
"cpc10_2_500_20_0.01.csv",0.888888888888889,1,0,0.977777777777778,2,0.0100000000002183
"cpc10_2_500_21_0.01.csv",1,1,0,1,0,0.00700000000006185
"cpc10_2_500_22_0.01.csv",0.875,1,0,0.977777777777778,3,0.0199999999999818
"cpc10_2_500_23_0.01.csv",0.642857142857143,1,0,0.888888888888889,7,0.0219999999999345
"cpc10_2_500_24_0.01.csv",1,1,0,1,0,0.00500000000010914
"cpc10_2_500_25_0.01.csv",0.615384615384615,0.888888888888889,0.03125,0.866666666666667,6,0.0149999999998727
"cpc10_2_500_26_0.01.csv",0.625,0.833333333333333,0.027027027027027,0.911111111111111,7,0.00999999999976353
"cpc10_2_500_27_0.01.csv",1,1,0,1,0,0.00900000000001455
"cpc10_2_500_28_0.01.csv",1,1,0,1,0,0.0190000000002328
"cpc10_2_500_29_0.01.csv",0.555555555555556,1,0,0.911111111111111,5,0.0199999999999818
"cpc10_2_500_30_0.01.csv",1,1,0,1,0,0.012000000000171
"cpc10_2_500_1_0.005.csv",0.75,0.9,0.0303030303030303,0.911111111111111,10,0.0209999999997308
"cpc10_2_500_2_0.005.csv",0.8,1,0,0.955555555555556,3,0.0210000000001855
"cpc10_2_500_3_0.005.csv",0.875,1,0,0.977777777777778,1,0.00799999999981083
"cpc10_2_500_4_0.005.csv",0.714285714285714,1,0,0.911111111111111,7,0.0459999999998217
"cpc10_2_500_5_0.005.csv",0.833333333333333,1,0,0.977777777777778,1,0.00400000000036016
"cpc10_2_500_6_0.005.csv",1,1,0,1,0,0.00900000000001455
"cpc10_2_500_7_0.005.csv",0.769230769230769,1,0,0.933333333333333,5,0.0230000000001382
"cpc10_2_500_8_0.005.csv",0.888888888888889,1,0,0.977777777777778,6,0.0250000000000909
"cpc10_2_500_9_0.005.csv",0.846153846153846,1,0,0.955555555555556,3,0.0450000000000728
"cpc10_2_500_10_0.005.csv",0.9,1,0,0.977777777777778,1,0.0210000000001855
"cpc10_2_500_11_0.005.csv",0.727272727272727,1,0,0.933333333333333,6,0.0140000000001237
"cpc10_2_500_12_0.005.csv",0.9,1,0,0.977777777777778,2,0.0140000000001237
"cpc10_2_500_13_0.005.csv",0.909090909090909,1,0,0.977777777777778,5,0.0309999999999491
"cpc10_2_500_14_0.005.csv",1,1,0,1,0,0.0269999999995889
"cpc10_2_500_15_0.005.csv",0.555555555555556,1,0,0.911111111111111,5,0.00599999999985812
"cpc10_2_500_16_0.005.csv",0.583333333333333,1,0,0.888888888888889,11,0.00599999999985812
"cpc10_2_500_17_0.005.csv",0.625,1,0,0.866666666666667,10,0.0219999999999345
"cpc10_2_500_18_0.005.csv",0.769230769230769,1,0,0.933333333333333,12,0.0190000000002328
"cpc10_2_500_19_0.005.csv",0.9,1,0,0.977777777777778,4,0.0159999999996217
"cpc10_2_500_20_0.005.csv",0.777777777777778,1,0,0.955555555555556,3,0.0230000000001382
"cpc10_2_500_21_0.005.csv",1,1,0,1,0,0.00700000000006185
"cpc10_2_500_22_0.005.csv",0.875,1,0,0.977777777777778,3,0.00700000000006185
"cpc10_2_500_23_0.005.csv",0.642857142857143,1,0,0.888888888888889,8,0.0219999999999345
"cpc10_2_500_24_0.005.csv",1,1,0,1,0,0.00500000000010914
"cpc10_2_500_25_0.005.csv",0.615384615384615,0.888888888888889,0.03125,0.866666666666667,6,0.0140000000001237
"cpc10_2_500_26_0.005.csv",0.625,0.833333333333333,0.027027027027027,0.911111111111111,7,0.00900000000001455
"cpc10_2_500_27_0.005.csv",1,1,0,1,0,0.00900000000001455
"cpc10_2_500_28_0.005.csv",1,1,0,1,0,0.0320000000001528
"cpc10_2_500_29_0.005.csv",0.555555555555556,1,0,0.911111111111111,5,0.00599999999985812
"cpc10_2_500_30_0.005.csv",1,1,0,1,0,0.0119999999997162
"cpc10_2_500_1_0.001.csv",0.666666666666667,0.888888888888889,0.0303030303030303,0.888888888888889,8,0.0170000000002801
"cpc10_2_500_2_0.001.csv",0.8,1,0,0.955555555555556,3,0.0199999999999818
"cpc10_2_500_3_0.001.csv",0.875,1,0,0.977777777777778,1,0.00799999999981083
"cpc10_2_500_4_0.001.csv",0.5,1,0,0.844444444444444,9,0.0160000000000764
"cpc10_2_500_5_0.001.csv",0.833333333333333,1,0,0.977777777777778,1,0.00500000000010914
"cpc10_2_500_6_0.001.csv",1,1,0,1,0,0.00900000000001455
"cpc10_2_500_7_0.001.csv",0.615384615384615,0.888888888888889,0.03125,0.866666666666667,9,0.0180000000000291
"cpc10_2_500_8_0.001.csv",0.777777777777778,1,0,0.955555555555556,7,0.0169999999998254
"cpc10_2_500_9_0.001.csv",0.846153846153846,1,0,0.955555555555556,3,0.0320000000001528
"cpc10_2_500_10_0.001.csv",0.9,1,0,0.977777777777778,1,0.0340000000001055
"cpc10_2_500_11_0.001.csv",0.727272727272727,1,0,0.933333333333333,6,0.01299999999992
"cpc10_2_500_12_0.001.csv",0.9,1,0,0.977777777777778,2,0.0139999999996689
"cpc10_2_500_13_0.001.csv",0.727272727272727,1,0,0.933333333333333,6,0.0169999999998254
"cpc10_2_500_14_0.001.csv",0.875,1,0,0.977777777777778,1,0.0089999999995598
"cpc10_2_500_15_0.001.csv",0.666666666666667,0.857142857142857,0.0277777777777778,0.911111111111111,5,0.0109999999999673
"cpc10_2_500_16_0.001.csv",0.583333333333333,1,0,0.888888888888889,11,0.00600000000031287
"cpc10_2_500_17_0.001.csv",0.625,1,0,0.866666666666667,10,0.0340000000001055
"cpc10_2_500_18_0.001.csv",0.769230769230769,1,0,0.933333333333333,13,0.0180000000000291
"cpc10_2_500_19_0.001.csv",0.9,1,0,0.977777777777778,4,0.0149999999998727
"cpc10_2_500_20_0.001.csv",0.777777777777778,1,0,0.955555555555556,3,0.00999999999976353
"cpc10_2_500_21_0.001.csv",1,1,0,1,0,0.00700000000006185
"cpc10_2_500_22_0.001.csv",0.875,1,0,0.977777777777778,3,0.00700000000006185
"cpc10_2_500_23_0.001.csv",0.642857142857143,1,0,0.888888888888889,8,0.0329999999999018
"cpc10_2_500_24_0.001.csv",1,1,0,1,0,0.00500000000010914
"cpc10_2_500_25_0.001.csv",0.538461538461538,0.875,0.03125,0.844444444444444,8,0.012000000000171
"cpc10_2_500_26_0.001.csv",0.5,1,0,0.911111111111111,6,0.00400000000036016
"cpc10_2_500_27_0.001.csv",0.833333333333333,1,0,0.977777777777778,3,0.00700000000006185
"cpc10_2_500_28_0.001.csv",0.9,1,0,0.977777777777778,3,0.0160000000000764
"cpc10_2_500_29_0.001.csv",0.555555555555556,1,0,0.911111111111111,5,0.00600000000031287
"cpc10_2_500_30_0.001.csv",1,1,0,1,0,0.012000000000171
"cpc10_2_1000_1_0.05.csv",0.833333333333333,0.909090909090909,0.0303030303030303,0.933333333333333,5,0.0429999999996653
"cpc10_2_1000_2_0.05.csv",0.9,1,0,0.977777777777778,3,0.0270000000000437
"cpc10_2_1000_3_0.05.csv",1,0.888888888888889,0.027027027027027,0.977777777777778,1,0.00999999999976353
"cpc10_2_1000_4_0.05.csv",0.785714285714286,1,0,0.933333333333333,10,0.0610000000001492
"cpc10_2_1000_5_0.05.csv",0.833333333333333,1,0,0.977777777777778,1,0.00499999999965439
"cpc10_2_1000_6_0.05.csv",1,1,0,1,0,0.00900000000001455
"cpc10_2_1000_7_0.05.csv",0.769230769230769,1,0,0.933333333333333,6,0.0289999999999964
"cpc10_2_1000_8_0.05.csv",0.888888888888889,1,0,0.977777777777778,6,0.0239999999998872
"cpc10_2_1000_9_0.05.csv",0.846153846153846,1,0,0.955555555555556,3,0.0489999999999782
"cpc10_2_1000_10_0.05.csv",0.9,1,0,0.977777777777778,1,0.0210000000001855
"cpc10_2_1000_11_0.05.csv",0.909090909090909,0.909090909090909,0.0294117647058824,0.955555555555556,2,0.0329999999999018
"cpc10_2_1000_12_0.05.csv",0.9,0.75,0.0857142857142857,0.911111111111111,5,0.0390000000002146
"cpc10_2_1000_13_0.05.csv",0.909090909090909,1,0,0.977777777777778,4,0.0309999999999491
"cpc10_2_1000_14_0.05.csv",1,1,0,1,0,0.0150000000003274
"cpc10_2_1000_15_0.05.csv",0.888888888888889,1,0,0.977777777777778,1,0.0160000000000764
"cpc10_2_1000_16_0.05.csv",0.833333333333333,1,0,0.955555555555556,7,0.0359999999996035
"cpc10_2_1000_17_0.05.csv",0.625,0.833333333333333,0.0689655172413793,0.822222222222222,13,0.0350000000003092
"cpc10_2_1000_18_0.05.csv",0.923076923076923,0.923076923076923,0.03125,0.955555555555556,9,0.081000000000131
"cpc10_2_1000_19_0.05.csv",1,1,0,1,0,0.0239999999998872
"cpc10_2_1000_20_0.05.csv",1,1,0,1,0,0.0140000000001237
"cpc10_2_1000_21_0.05.csv",1,0.833333333333333,0.025,0.977777777777778,2,0.0109999999999673
"cpc10_2_1000_22_0.05.csv",0.875,1,0,0.977777777777778,3,0.00700000000006185
"cpc10_2_1000_23_0.05.csv",0.785714285714286,1,0,0.933333333333333,4,0.0529999999998836
"cpc10_2_1000_24_0.05.csv",1,1,0,1,0,0.00500000000010914
"cpc10_2_1000_25_0.05.csv",0.615384615384615,0.8,0.0625,0.844444444444444,8,0.0199999999999818
"cpc10_2_1000_26_0.05.csv",0.625,1,0,0.933333333333333,6,0.00700000000006185
"cpc10_2_1000_27_0.05.csv",1,1,0,1,0,0.00799999999981083
"cpc10_2_1000_28_0.05.csv",1,1,0,1,0,0.0190000000002328
"cpc10_2_1000_29_0.05.csv",0.777777777777778,0.7,0.0833333333333333,0.888888888888889,6,0.0399999999999636
"cpc10_2_1000_30_0.05.csv",1,1,0,1,0,0.0109999999999673
"cpc10_2_1000_1_0.01.csv",0.833333333333333,0.909090909090909,0.0303030303030303,0.933333333333333,5,0.0299999999997453
"cpc10_2_1000_2_0.01.csv",0.9,1,0,0.977777777777778,3,0.0270000000000437
"cpc10_2_1000_3_0.01.csv",0.875,0.875,0.027027027027027,0.955555555555556,2,0.0269999999995889
"cpc10_2_1000_4_0.01.csv",0.714285714285714,1,0,0.911111111111111,12,0.0370000000002619
"cpc10_2_1000_5_0.01.csv",0.833333333333333,1,0,0.977777777777778,1,0.00500000000010914
"cpc10_2_1000_6_0.01.csv",1,1,0,1,0,0.00999999999976353
"cpc10_2_1000_7_0.01.csv",0.769230769230769,0.833333333333333,0.0625,0.888888888888889,8,0.0540000000000873
"cpc10_2_1000_8_0.01.csv",0.888888888888889,1,0,0.977777777777778,6,0.0239999999998872
"cpc10_2_1000_9_0.01.csv",0.846153846153846,1,0,0.955555555555556,3,0.0329999999999018
"cpc10_2_1000_10_0.01.csv",0.9,1,0,0.977777777777778,1,0.0389999999997599
"cpc10_2_1000_11_0.01.csv",0.818181818181818,1,0,0.955555555555556,4,0.0159999999996217
"cpc10_2_1000_12_0.01.csv",0.9,1,0,0.977777777777778,2,0.0140000000001237
"cpc10_2_1000_13_0.01.csv",0.909090909090909,1,0,0.977777777777778,4,0.0300000000002001
"cpc10_2_1000_14_0.01.csv",1,1,0,1,0,0.0139999999996689
"cpc10_2_1000_15_0.01.csv",0.777777777777778,1,0,0.955555555555556,2,0.0289999999999964
"cpc10_2_1000_16_0.01.csv",0.75,1,0,0.933333333333333,8,0.0100000000002183
"cpc10_2_1000_17_0.01.csv",0.625,0.833333333333333,0.0689655172413793,0.822222222222222,13,0.0329999999999018
"cpc10_2_1000_18_0.01.csv",0.846153846153846,1,0,0.955555555555556,10,0.0270000000000437
"cpc10_2_1000_19_0.01.csv",1,1,0,1,0,0.0410000000001673
"cpc10_2_1000_20_0.01.csv",1,1,0,1,0,0.01299999999992
"cpc10_2_1000_21_0.01.csv",1,1,0,1,0,0.00700000000006185
"cpc10_2_1000_22_0.01.csv",0.875,1,0,0.977777777777778,3,0.00700000000006185
"cpc10_2_1000_23_0.01.csv",0.785714285714286,1,0,0.933333333333333,5,0.0530000000003383
"cpc10_2_1000_24_0.01.csv",1,1,0,1,0,0.00500000000010914
"cpc10_2_1000_25_0.01.csv",0.615384615384615,0.888888888888889,0.03125,0.866666666666667,6,0.0139999999996689
"cpc10_2_1000_26_0.01.csv",0.625,0.833333333333333,0.027027027027027,0.911111111111111,7,0.00900000000001455
"cpc10_2_1000_27_0.01.csv",1,1,0,1,0,0.00799999999981083
"cpc10_2_1000_28_0.01.csv",1,1,0,1,0,0.0189999999997781
"cpc10_2_1000_29_0.01.csv",0.555555555555556,0.833333333333333,0.0277777777777778,0.888888888888889,6,0.00800000000026557
"cpc10_2_1000_30_0.01.csv",1,1,0,1,0,0.0289999999999964
"cpc10_2_1000_1_0.005.csv",0.75,0.9,0.0303030303030303,0.911111111111111,10,0.0209999999997308
"cpc10_2_1000_2_0.005.csv",0.8,1,0,0.955555555555556,3,0.0210000000001855
"cpc10_2_1000_3_0.005.csv",0.875,0.875,0.027027027027027,0.955555555555556,2,0.00900000000001455
"cpc10_2_1000_4_0.005.csv",0.714285714285714,1,0,0.911111111111111,12,0.0540000000000873
"cpc10_2_1000_5_0.005.csv",0.833333333333333,1,0,0.977777777777778,1,0.00499999999965439
"cpc10_2_1000_6_0.005.csv",1,1,0,1,0,0.00900000000001455
"cpc10_2_1000_7_0.005.csv",0.692307692307692,0.818181818181818,0.0625,0.866666666666667,9,0.0259999999998399
"cpc10_2_1000_8_0.005.csv",0.888888888888889,1,0,0.977777777777778,6,0.0239999999998872
"cpc10_2_1000_9_0.005.csv",0.846153846153846,1,0,0.955555555555556,3,0.0509999999999309
"cpc10_2_1000_10_0.005.csv",0.9,1,0,0.977777777777778,1,0.0219999999999345
"cpc10_2_1000_11_0.005.csv",0.818181818181818,1,0,0.955555555555556,4,0.0180000000000291
"cpc10_2_1000_12_0.005.csv",0.9,1,0,0.977777777777778,2,0.0139999999996689
"cpc10_2_1000_13_0.005.csv",0.909090909090909,1,0,0.977777777777778,4,0.0470000000000255
"cpc10_2_1000_14_0.005.csv",1,1,0,1,0,0.0149999999998727
"cpc10_2_1000_15_0.005.csv",0.777777777777778,1,0,0.955555555555556,2,0.0109999999999673
"cpc10_2_1000_16_0.005.csv",0.75,1,0,0.933333333333333,9,0.00999999999976353
"cpc10_2_1000_17_0.005.csv",0.625,0.909090909090909,0.0344827586206897,0.844444444444444,11,0.0489999999999782
"cpc10_2_1000_18_0.005.csv",0.769230769230769,1,0,0.933333333333333,10,0.0180000000000291
"cpc10_2_1000_19_0.005.csv",0.9,1,0,0.977777777777778,4,0.0160000000000764
"cpc10_2_1000_20_0.005.csv",0.888888888888889,1,0,0.977777777777778,2,0.00999999999976353
"cpc10_2_1000_21_0.005.csv",1,1,0,1,0,0.00700000000006185
"cpc10_2_1000_22_0.005.csv",0.875,1,0,0.977777777777778,3,0.00700000000006185
"cpc10_2_1000_23_0.005.csv",0.714285714285714,1,0,0.911111111111111,7,0.0459999999998217
"cpc10_2_1000_24_0.005.csv",1,1,0,1,0,0.00500000000010914
"cpc10_2_1000_25_0.005.csv",0.615384615384615,0.888888888888889,0.03125,0.866666666666667,6,0.0140000000001237
"cpc10_2_1000_26_0.005.csv",0.625,1,0,0.933333333333333,6,0.00600000000031287
"cpc10_2_1000_27_0.005.csv",1,1,0,1,0,0.00900000000001455
"cpc10_2_1000_28_0.005.csv",1,1,0,1,0,0.0190000000002328
"cpc10_2_1000_29_0.005.csv",0.555555555555556,0.833333333333333,0.0277777777777778,0.888888888888889,6,0.0260000000002947
"cpc10_2_1000_30_0.005.csv",1,1,0,1,0,0.0109999999999673
"cpc10_2_1000_1_0.001.csv",0.666666666666667,0.888888888888889,0.0303030303030303,0.888888888888889,10,0.0169999999998254
"cpc10_2_1000_2_0.001.csv",0.8,1,0,0.955555555555556,3,0.0199999999999818
"cpc10_2_1000_3_0.001.csv",0.875,1,0,0.977777777777778,1,0.00799999999981083
"cpc10_2_1000_4_0.001.csv",0.714285714285714,1,0,0.911111111111111,12,0.0529999999998836
"cpc10_2_1000_5_0.001.csv",0.833333333333333,1,0,0.977777777777778,1,0.00399999999990541
"cpc10_2_1000_6_0.001.csv",1,1,0,1,0,0.0100000000002183
"cpc10_2_1000_7_0.001.csv",0.615384615384615,0.8,0.0625,0.844444444444444,10,0.0230000000001382
"cpc10_2_1000_8_0.001.csv",0.888888888888889,1,0,0.977777777777778,6,0.0239999999998872
"cpc10_2_1000_9_0.001.csv",0.846153846153846,1,0,0.955555555555556,3,0.0320000000001528
"cpc10_2_1000_10_0.001.csv",0.9,1,0,0.977777777777778,1,0.0219999999999345
"cpc10_2_1000_11_0.001.csv",0.818181818181818,1,0,0.955555555555556,4,0.0170000000002801
"cpc10_2_1000_12_0.001.csv",0.9,1,0,0.977777777777778,2,0.031999999999698
"cpc10_2_1000_13_0.001.csv",0.818181818181818,1,0,0.955555555555556,5,0.0190000000002328
"cpc10_2_1000_14_0.001.csv",1,1,0,1,0,0.0140000000001237
"cpc10_2_1000_15_0.001.csv",0.777777777777778,1,0,0.955555555555556,2,0.0100000000002183
"cpc10_2_1000_16_0.001.csv",0.666666666666667,1,0,0.911111111111111,10,0.00800000000026557
"cpc10_2_1000_17_0.001.csv",0.5625,0.818181818181818,0.0689655172413793,0.8,12,0.0489999999999782
"cpc10_2_1000_18_0.001.csv",0.769230769230769,1,0,0.933333333333333,12,0.0180000000000291
"cpc10_2_1000_19_0.001.csv",0.9,1,0,0.977777777777778,4,0.0150000000003274
"cpc10_2_1000_20_0.001.csv",0.888888888888889,1,0,0.977777777777778,2,0.00999999999976353
"cpc10_2_1000_21_0.001.csv",1,1,0,1,0,0.00700000000006185
"cpc10_2_1000_22_0.001.csv",0.875,1,0,0.977777777777778,3,0.00700000000006185
"cpc10_2_1000_23_0.001.csv",0.714285714285714,1,0,0.911111111111111,7,0.0460000000002765
"cpc10_2_1000_24_0.001.csv",1,1,0,1,0,0.00500000000010914
"cpc10_2_1000_25_0.001.csv",0.615384615384615,0.888888888888889,0.03125,0.866666666666667,6,0.0139999999996689
"cpc10_2_1000_26_0.001.csv",0.625,1,0,0.933333333333333,6,0.00600000000031287
"cpc10_2_1000_27_0.001.csv",1,1,0,1,0,0.00800000000026557
"cpc10_2_1000_28_0.001.csv",1,1,0,1,0,0.0180000000000291
"cpc10_2_1000_29_0.001.csv",0.555555555555556,0.833333333333333,0.0277777777777778,0.888888888888889,6,0.0399999999999636
"cpc10_2_1000_30_0.001.csv",1,1,0,1,0,0.0109999999999673
"cpc10_2_5000_1_0.05.csv",0.833333333333333,0.909090909090909,0.0303030303030303,0.933333333333333,6,0.0269999999995889
"cpc10_2_5000_2_0.05.csv",1,1,0,1,0,0.0389999999997599
"cpc10_2_5000_3_0.05.csv",1,1,0,1,0,0.00900000000001455
"cpc10_2_5000_4_0.05.csv",0.857142857142857,1,0,0.955555555555556,4,0.05600000000004
"cpc10_2_5000_5_0.05.csv",1,1,0,1,0,0.0339999999996508
"cpc10_2_5000_6_0.05.csv",1,1,0,1,0,0.0100000000002183
"cpc10_2_5000_7_0.05.csv",0.846153846153846,0.916666666666667,0.03125,0.933333333333333,6,0.0390000000002146
"cpc10_2_5000_8_0.05.csv",1,1,0,1,2,0.0610000000001492
"cpc10_2_5000_9_0.05.csv",1,1,0,1,0,0.0770000000002256
"cpc10_2_5000_10_0.05.csv",0.9,0.9,0.0285714285714286,0.955555555555556,2,0.0259999999998399
"cpc10_2_5000_11_0.05.csv",1,1,0,1,0,0.0740000000000691
"cpc10_2_5000_12_0.05.csv",1,1,0,1,0,0.0219999999999345
"cpc10_2_5000_13_0.05.csv",0.909090909090909,1,0,0.977777777777778,2,0.0659999999998035
"cpc10_2_5000_14_0.05.csv",1,0.888888888888889,0.027027027027027,0.977777777777778,1,0.0189999999997781
"cpc10_2_5000_15_0.05.csv",0.888888888888889,1,0,0.977777777777778,1,0.0529999999998836
"cpc10_2_5000_16_0.05.csv",0.916666666666667,1,0,0.977777777777778,6,0.0239999999998872
"cpc10_2_5000_17_0.05.csv",0.6875,0.785714285714286,0.103448275862069,0.822222222222222,12,0.149000000000342
"cpc10_2_5000_18_0.05.csv",1,1,0,1,7,0.0910000000003492
"cpc10_2_5000_19_0.05.csv",1,0.909090909090909,0.0285714285714286,0.977777777777778,2,0.0309999999999491
"cpc10_2_5000_20_0.05.csv",1,1,0,1,0,0.0539999999996326
"cpc10_2_5000_21_0.05.csv",1,1,0,1,0,0.00700000000006185
"cpc10_2_5000_22_0.05.csv",1,1,0,1,0,0.140999999999622
"cpc10_2_5000_23_0.05.csv",0.857142857142857,1,0,0.955555555555556,2,0.0760000000000218
"cpc10_2_5000_24_0.05.csv",1,0.833333333333333,0.025,0.977777777777778,3,0.00600000000031287
"cpc10_2_5000_25_0.05.csv",0.846153846153846,0.846153846153846,0.0625,0.911111111111111,8,0.0869999999999891
"cpc10_2_5000_26_0.05.csv",0.75,1,0,0.955555555555556,3,0.0109999999999673
"cpc10_2_5000_27_0.05.csv",1,1,0,1,0,0.0089999999995598
"cpc10_2_5000_28_0.05.csv",1,1,0,1,0,0.0180000000000291
"cpc10_2_5000_29_0.05.csv",0.888888888888889,1,0,0.977777777777778,1,0.0199999999999818
"cpc10_2_5000_30_0.05.csv",1,1,0,1,0,0.173000000000229
"cpc10_2_5000_1_0.01.csv",0.833333333333333,0.909090909090909,0.0303030303030303,0.933333333333333,6,0.0259999999998399
"cpc10_2_5000_2_0.01.csv",1,1,0,1,0,0.0380000000000109
"cpc10_2_5000_3_0.01.csv",1,1,0,1,0,0.00900000000001455
"cpc10_2_5000_4_0.01.csv",0.857142857142857,1,0,0.955555555555556,4,0.0749999999998181
"cpc10_2_5000_5_0.01.csv",0.833333333333333,1,0,0.977777777777778,1,0.00499999999965439
"cpc10_2_5000_6_0.01.csv",1,1,0,1,0,0.00999999999976353
"cpc10_2_5000_7_0.01.csv",0.769230769230769,1,0,0.933333333333333,6,0.0520000000001346
"cpc10_2_5000_8_0.01.csv",1,1,0,1,4,0.0289999999999964
"cpc10_2_5000_9_0.01.csv",0.923076923076923,1,0,0.977777777777778,3,0.0639999999998508
"cpc10_2_5000_10_0.01.csv",0.9,1,0,0.977777777777778,1,0.0210000000001855
"cpc10_2_5000_11_0.01.csv",1,1,0,1,0,0.0369999999998072
"cpc10_2_5000_12_0.01.csv",1,1,0,1,0,0.0519999999996799
"cpc10_2_5000_13_0.01.csv",0.909090909090909,1,0,0.977777777777778,2,0.0289999999999964
"cpc10_2_5000_14_0.01.csv",1,1,0,1,0,0.044999999999618
"cpc10_2_5000_15_0.01.csv",0.888888888888889,1,0,0.977777777777778,1,0.0149999999998727
"cpc10_2_5000_16_0.01.csv",0.916666666666667,1,0,0.977777777777778,6,0.0230000000001382
"cpc10_2_5000_17_0.01.csv",0.75,0.857142857142857,0.0689655172413793,0.866666666666667,9,0.214999999999691
"cpc10_2_5000_18_0.01.csv",1,1,0,1,8,0.0530000000003383
"cpc10_2_5000_19_0.01.csv",1,1,0,1,0,0.0540000000000873
